bfkey,bfddec,bfcorkey,bfcorlid,bfdcn,bfdocind,bfpdnum,bfdpdcn,bforgtic,bfdorg,bfdthurb,bfdnod,bfdsoc,bfd19,bf41stat,bfmstat,bfmpro,bfdmcon,bfregoff,bfissnr,bfrdmref,bfcasev,bfcaseva,bfcasevb,bfcasevc,bfboard,bfbsasgn,bfattid,bfdasgn,bfcclkid,bfdqrsnt,bfdlocin,bfdloout,bfstasgn,bfcurloc,bfnrcopy,bfmemid,bfdmem,bfnrci,bfcallup,bfcallyymm,bfhines,bfdcfld1,bfdcfld2,bfdcfld3,bfac,bfdc,bfha,bfic,bfio,bfms,bfoc,bfsh,bfso,bfhr,bfst,bfdrodec,bfssoc1,bfssoc2,bfssoc3,bfssoc4,bfssoc5,bfdtb,bftbind,bfdcue,bfddvin,bfddvout,bfddvwrk,bfddvdsp,bfddvret,bfddro,bfdroid,bfdrortr,bfro1,bflot,bfbox,bfdtbready,bfarc,bfdarcin,bfdarcout,bfarcdisp,bfsub,bfrocdoc,bfdrocket,bfdcertool
2520489,,CK1100530,190085685S,,V,,,,,,2011-09-22,2014-03-19,2014-04-04,2014-06-11,,ACT,2014-06-11,RO22,,D,,,,,SBODE,,1860,,9304376,,2017-12-08,2017-12-08,,AABSHIRE,,,,,,,,,,Y,1,,6,,,A,N,,T,2,D,2011-05-09,,,,,,2014-04-04,X,,,,,,,2011-09-22,,,,,,2014-06-11,,,,,,,,
2537880,2017-09-18,CK1109434,582074255S,,V,,,,,,2011-12-16,2012-09-28,2012-10-12,2017-02-16,,REM,,RO07,,D,02,,,,SBODE,,1072,,5482496,,2017-09-18,2017-09-18,,97,,955,,,,,,,,Y,1,3,6,,,,N,,I,2,P,2011-08-08,2013-02-08,2014-08-14,2016-02-05,,,,,,,,,,,2012-02-21,,,RO97,,,,,,,,,,,
2556987,,CK1118884,750998600S,,V,,,,,,2012-01-31,2013-01-25,2013-01-31,2017-07-19,,ACT,2017-07-19,RO39,,,,,,,SBODE,,1860,,2053383,,2017-12-06,2017-12-06,,SRITCHIE,,,,,,,,,,Y,1,,6,,,A,N,,A,2,D,2011-11-23,2017-06-15,,,,,2013-01-31,X,,,,,,,2012-02-16,,,,,,2017-07-19,,,,,,,,2017-07-19
2558720,,CK1119783,231439628S,,,,,,,,2012-02-06,2014-11-14,2015-01-11,2017-05-23,,ACT,2017-05-23,RO14,,,,,,,00,,000,,4961779,,2017-10-26,2017-10-26,,81,,000,,,,,,,,Y,1,,1,,,A,N,,T,1,D,2011-08-09,,,,,,,,,,,,,,2012-04-02,,Y,,,,,,,,,,,,2017-05-23
2569926,,31EE7C66,827234422S,,,,,,2017-03-27,,2012-02-29,2012-08-28,2012-08-31,2016-07-13,,ACT,2016-07-13,RO35,,D,,,,,00,,1690,,4537218,,2017-12-07,2017-12-07,,AABSHIRE,,000,,,,1,,,,,1,,4,,,A,N,,V,5,D,2011-03-14,2014-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-07-13
2571277,2016-03-14,CK1126150,416322111S,,,,,,,,2012-02-21,2012-08-21,2012-10-25,2013-04-29,,REM,,RO19,,D,02,,,,SBODE,,1309,,2063945,,2016-03-19,2016-03-19,,50,,797,,,,1,,,,,1,3,,,,,N,,L,2,D,2011-06-27,,,,,,2012-10-25,X,,,,,,,,,,RO97,,,2016-06-15,,,,,,,,
2572888,,CK1126950,192920593S,,V,,,,,,2012-03-13,2013-04-05,2013-04-19,2016-11-01,,ACT,2017-06-27,RO55,,,,,,,SBODE,,,,5714392,,2017-12-05,2017-12-05,,18,,,,,,,,,,Y,1,,6,,,A,N,,A,2,D,2012-02-21,2016-09-13,,,,,2014-07-28,X,,,,,,,2012-03-13,,,,,,2017-03-20,,,,,,,,
2575333,,CK1128205,586864247S,,,,,,,,2012-03-21,2014-06-30,2014-07-10,2015-09-08,,ACT,2015-10-08,RO16,,,,,,,SBODE,,,,7065618,,2017-09-14,2017-09-14,,81,,,,,,,,,Y,Y,1,,5,,,A,N,,T,2,P,2012-03-05,,,,,,,,,,,,,,2012-03-21,,,,,,,,,,,,,,
2581243,,CK753132,772437875S,,,,,,2017-01-25,,2007-10-23,2012-04-11,2012-04-19,2016-06-26,,ACT,,RO13,,,,,,,SBODE,,1443,,3388973,,2017-12-06,2017-12-06,,JHOEGER,,,,,,1,,,,,1,,5,,,,N,,D,5,P,2007-10-09,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,2016-06-26
2591483,,CK1136331,120649352S,,V,,,,,,2012-04-24,2014-05-01,2014-05-19,2015-06-04,,ACT,,RO45,,,,,,,SBODE,,1980,,3154279,,2017-12-08,2017-12-08,,AABSHIRE,,,,,,,,,,Y,1,,6,,,,N,,A,2,D,2012-03-14,,,,,,2015-06-05,X,,,,,,,2012-04-24,,,,,,2017-02-07,,,,,,,,
2611462,,CK413522,377753629S,,V,,,,2017-09-11,,2012-06-05,2014-09-16,2014-09-23,2015-02-04,,ACT,2015-05-26,RO17,,,,,,,00,,000,,2774484,,2017-09-22,2017-09-22,,57,,000,,,,,,,,,1,,,,,A,N,,A,2,D,2012-04-10,,,,,,2014-09-23,X,,,,,,,,,Y,,,,2015-03-25,,,,,,,,
2612208,,CK1146726,911894364S,,V,,,,,,2012-05-21,2013-04-23,2013-05-14,2013-06-17,,ACT,2014-08-12,RO16,,,,,,,,,,,3664073,,2017-11-21,2017-11-21,,57,,,,,,1,,,,,1,,5,,,A,N,,I,2,D,2012-05-11,,,,,,2013-05-14,X,,,,,,,,,Y,,,,2013-07-31,,,,,,,,
2613449,,CK607198,742758885S,,V,,,,,,2011-10-26,2014-04-10,2014-06-10,2016-12-19,,ACT,2016-12-28,RO27,,,,,,,00,,000,,7986108,,2017-08-24,2017-08-24,,57,,000,,,,,,,,Y,1,,,,,A,N,,D,2,D,2011-09-15,,,,,,2014-06-10,X,,,,,,,2012-07-26,,,,,,2016-10-31,,,,,,,,2016-12-19
2613663,,CK1147500,877740420S,,V,,,,,,2012-06-11,2013-08-29,2013-10-07,2017-10-30,,ACT,2017-11-01,RO45,,,,,,,SBODE,,,,3539273,,2017-11-03,2017-11-03,,57,,,,,,,,,,Y,1,,,,,A,N,,H,2,D,2011-10-03,2017-10-19,,,,,2013-10-07,X,,,,,,,2012-11-27,,,,,,2017-10-30,,,,,,,,2017-10-30
2613939,,CK913880,159417114S,,V,,,,,,2012-06-12,2015-08-05,2015-08-17,2015-10-22,,ACT,2015-10-22,RO17,,,02,,,,00,,000,,7436920,,2017-09-27,2017-09-27,,57,,000,,,,,,Y,,Y,1,,,,,A,N,,I,2,D,2012-04-23,,,,,,2015-08-17,X,,,,,,,2012-06-12,,Y,,,,2015-10-22,,,,,,,,
2618084,,CK1149740,670363235S,,,,,,,,2012-06-12,2014-11-05,2014-11-25,2016-10-11,,ACT,2016-10-11,RO43,,,,,,,SBODE,,,,8568008,,2017-11-01,2017-11-01,,57,,,,,,,,,,Y,1,,,,,A,N,,I,2,D,2011-06-17,2016-08-30,,,,,,,,,,,,,2012-07-20,,Y,,,,,,,,,,,,2016-10-11
2624973,,CK1153037,906201391S,,,,,,,,2012-05-17,2015-12-22,2016-02-12,2016-11-14,,ACT,2016-11-14,RO25,,,,,,,SBODE,,,,7075477,,2017-11-27,2017-11-27,,57,,,,,,,,,,Y,1,,3,,,A,N,,A,5,D,2011-05-16,2016-10-13,,,,,,,,,,,,,2014-04-01,,Y,,,,,,,,,,,,2016-11-14
2629136,,CK1155066,532453124S,,V,,,,,,2012-07-18,2015-10-28,2015-11-18,2016-03-03,,ACT,2016-03-03,RO17,,,,,,,SBODE,,,,5096117,,2017-08-24,2017-08-24,,57,,,,,,,,,,Y,1,,,,,A,N,,D,2,P,2012-07-02,,,,,,2015-11-18,,,,,,,,2012-07-18,,Y,,,,,,,,,,,,
2630817,,CK1155853,305073296S,,V,,,,,,2012-07-27,2015-03-05,2015-04-13,2016-05-25,,ACT,2016-05-25,RO48,,,,,,,SBODE,,,,8271217,,2017-09-05,2017-09-05,,57,,,,,,,,,Y,Y,1,,3,,,A,N,,I,2,D,2012-03-20,,,,,,2015-04-13,X,,,,,,,2012-07-27,,,,,,2016-05-25,,,,,,,,2016-05-25
2632405,,CK1156616,675299200S,,,,,,,,2012-07-25,2013-12-19,2014-02-19,2015-09-14,,ACT,2015-09-14,RO20,,,,,,,00,,1177,,3868325,,2017-11-16,2017-11-16,,57,,000,,,,,,,,,1,,,,,A,N,,K,5,D,2012-07-16,2015-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2637663,,CK1159413,569179902S,,,,,,,,2012-08-13,2013-11-01,2013-11-08,2016-10-17,,ACT,,RO23,,,,,,,SBODE,,2043,,9621004,,2017-12-05,2017-12-05,,57,,,,,,,,,,,1,,,,,,N,,T,5,D,2012-06-08,2016-04-16,2016-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,2016-10-17
2639528,,CK1160360,166274584S,,V,,,,,,2012-07-09,2013-03-19,2013-03-28,2017-10-26,,ACT,2017-10-26,RO19,,,,,,,SBODE,,,,9135099,,2017-11-03,2017-11-03,,57,,,,,,,,,,,1,,,,,A,N,,T,2,D,2012-06-20,2013-07-11,2015-09-01,2017-10-17,,,2013-03-28,,,,,,,,,,,,,,,,,,,,,,
2640781,,CK1161031,788282292S,,,,,,,,2012-08-16,2013-06-25,2013-08-12,2015-11-16,,ADV,2015-11-16,RO19,,,,,,,SBODE,,,,6858224,,2012-08-22,2012-08-22,,77,,,,,,,,,,,1,,5,,,A,N,,A,2,D,2012-07-20,,,,,,2013-08-12,X,,,,,,,,,,,,,2017-08-09,,,,,,,,
2644189,,CK726509,524443444S,,V,,,,,,2012-08-24,2015-01-15,2015-03-02,2015-10-07,,ACT,,RO01,,,,,,,SBODE,,,,9031575,,2017-09-05,2017-09-05,,57,,,,,,,,,,,1,,,,,,N,,D,2,P,2012-08-13,2015-07-10,,,,,2015-03-02,X,,,,,,,,,Y,,,,2015-10-07,,,,,,,,
2653610,,242916,556294615S,,V,,,,,,2012-08-08,2014-05-14,2014-06-18,2015-09-14,,ACT,2015-09-14,RO17,,,,,,,00,,000,,1843879,,2017-09-15,2017-09-15,,57,,000,,,,,,,,Y,1,,,,,A,N,,D,2,D,2012-06-19,,,,,,2014-06-18,X,,,,,,,2013-05-29,,Y,,,,2015-09-14,,,,,,,,
2657116,,CK1169079,598042239S,,V,,,,,,2012-08-23,2014-07-18,2014-08-05,2015-02-25,,ADV,2015-06-02,RO18,,,,,,,SBODE,,,,4231840,,2012-09-28,2012-09-28,,77,,,,,,,,,,Y,1,,6,,,A,N,,T,2,D,2011-09-12,,,,,,2014-08-05,X,,,,,,,2012-08-23,,,,,,2015-04-03,,,,,,,,
2657227,,CK632805,169397130S,,V,,,,,,2012-08-23,2014-08-26,2014-09-12,2014-11-10,,ACT,2015-06-03,RO18,,,,,,,SBODE,,,,8170877,,2017-11-13,2017-11-13,,38,,,,,,,,,,Y,1,,6,,,A,N,,A,2,D,2011-12-15,,,,,,2014-09-12,X,,,,,,,2012-08-23,,,,,,2014-12-13,,,,,,,,
2668454,,CK323195,406142656S,,V,,,,,,2012-10-24,2015-01-09,2015-03-10,2016-02-19,,ACT,2016-02-19,RO17,,,,,,,SBODE,,,,7641416,,2017-09-07,2017-09-07,,57,,,,,,,,,Y,Y,1,,3,,,A,N,,A,2,D,2012-10-12,,,,,,2015-03-10,X,,,,,,,2012-10-24,,Y,,,,2016-02-19,,,,,,,,
2676920,,CK121382,324661349S,,,,,,,,2012-11-05,2014-05-21,2014-06-11,2017-03-07,,ADV,2017-03-07,RO19,,,,,,,SBODE,,,,4471624,,2012-11-16,2012-11-16,,77,,,,,,,,,,Y,1,,,,,A,N,,D,2,D,2012-10-03,2016-12-07,,,,,2014-06-11,X,,,,,,,2012-12-27,,,,,,2017-08-09,,,,,,,,
2683673,,CK589358,832793277S,,V,,,,,,2012-11-07,2016-05-17,2016-06-13,2016-09-07,,ACT,2016-09-07,RO17,,,,,,,MHALEY,,,,5854446,,2017-08-29,2017-08-29,,57,,,,,,,,,,Y,1,,,,,A,N,,D,2,D,2012-10-11,,,,,,2016-06-13,,,,,,,,2012-11-07,,Y,,,,,,,,,,,,2016-09-07
2687879,,149670,317484420S,,V,,,,,,2012-12-12,2013-06-27,2013-07-16,2017-06-16,,ACT,2017-06-16,RO39,,,,,,,AHUDSON,,2046,,4048615,,2017-12-08,2017-12-08,,AABSHIRE,,,,,,,,,,Y,1,,6,,,A,N,,I,2,D,2012-11-27,2017-05-22,,,,,2013-07-16,X,,,,,,,2012-12-12,,,,,,2017-06-16,,,,,,,,2017-06-16
2713160,,CK1196324,520557976S,,,,,,,,2013-02-07,2014-07-25,2014-08-01,2015-04-01,,ADV,2015-04-01,RO19,,,,,,,00,,000,,2681409,,2014-10-14,2014-10-14,,77,,000,,,,,,,,,1,,,,,A,,,A,2,D,2012-12-31,2015-02-13,,,,,2014-08-01,X,,,,,,,,,,,,,2015-04-01,,,,,,,,
2727431,,CK1203179,325010811S,,V,,,,,,2013-03-12,2014-03-25,2014-05-22,2016-01-20,,ACT,2016-01-20,RO45,,D,,,,,AHUDSON,,1860,,9710490,,2017-12-07,2017-12-07,,AABSHIRE,,,,,,,,,,,1,,6,,,A,N,,D,2,D,2012-03-14,,,,,,2014-05-22,X,,,,,,,,,,,,,2016-01-20,,,,,,,,
2752781,,CK468447,933747849S,,V,,,,,,2013-03-26,2014-07-07,2014-07-14,2015-01-28,,ACT,2015-06-03,RO18,,,,,,,CRUSSEL,,,,6073529,,2017-11-21,2017-11-21,,81,,,,,,,,,,Y,1,,5,,,A,N,,T,2,D,2013-03-12,,,,,,2014-07-14,X,,,,,,,2013-03-26,,,,,,2015-01-28,,,,,,,,
2760964,2017-09-07,280665,872958715S,,,,,,,,2013-05-31,2014-03-18,2014-04-21,2017-05-02,,REM,,RO14,,D,02,,,,SBODE,,747,,7703707,,2017-09-12,2017-09-12,,98,,909,,,,,,,,Y,1,3,,,,,N,,D,1,D,2012-08-28,2017-04-24,,,,,,,,,,,,,2013-05-31,,,RO97,,,,,,,,,,,
2765550,,CK1222085,696650437S,,V,,,,,,2013-05-02,2014-05-05,2014-06-25,2015-01-30,,ADV,2015-08-17,RO18,,,,,,,CRUSSEL,,,,4671070,,2013-06-14,2013-06-14,,77,,,,,,,,,,Y,1,,6,,,A,N,,T,2,D,2012-05-24,,,,,,2014-06-25,X,,,,,,,2013-07-15,,,,,,2015-04-15,,,,,,,,
2766972,,CK1222811,550356823S,,,,,,,,2013-06-15,2014-01-24,2014-02-28,2017-11-30,,ADV,,RO19,,,,,,,CRUSSEL,,,,1580670,,2013-06-19,2013-06-19,,77,,,,,X,,,,,,1,,,,,,N,,D,2,D,2013-05-03,2016-02-25,2017-02-27,2017-09-12,,,2017-05-03,X,,,,,,,,,,,,,2017-11-30,,,,,,,,2017-11-30
2771149,,CK1224920,963360019S,,,,,,,,2015-04-09,2017-07-24,2017-08-17,,,ADV,,RO17,,,,,,,MHALEY,,,,1288846,,2013-06-27,2013-06-27,,77,,,,,,,,,,Y,1,,,,,,,,D,5,D,2014-10-14,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,
2774535,,CK1226761,783740847S,,V,,,,,,2015-09-30,2017-03-20,2017-03-29,,,ADV,,RO62,,,,,,,AHUDSON,,,,9960410,,2013-07-05,2013-07-05,,77,,,,,,,,,,Y,1,,,,,,,,I,2,D,2015-03-10,,,,,,2017-03-29,X,,,,,,,2015-09-30,,,,,,2017-04-11,,,,,,,,2017-04-11
2798946,,CK1239834,265036192S,,,,,,,,2013-08-22,2014-07-01,2014-07-31,2016-04-27,,ADV,2016-04-27,RO19,,,,,,,CRUSSEL,,,,1635222,,2013-08-26,2013-08-26,,77,,,,,,,,,,,1,,,,,A,,,D,2,D,2012-10-23,2016-02-19,,,,,2014-07-31,X,,,,,,,,,,,,,2017-08-09,,,,,,,,
2800804,,CK306306,492937930S,,V,,,,,,2013-08-20,2014-04-25,2014-05-19,2016-08-19,,ACT,,RO45,,,,,,,AHUDSON,,1781,,9096033,,2017-12-08,2017-12-08,,AABSHIRE,,,,,,,,,,,1,,6,,,,N,,D,2,D,2013-07-08,2016-07-18,,,,,2014-05-19,X,,,,,,,,,,,,,2016-08-19,,,,,,,,2016-08-19
2816809,,31BF258F,398981571S,,V,,,,,,2013-07-26,2015-03-17,2015-04-06,2015-09-17,,ADV,2015-09-23,RO18,,,,,,,CRUSSEL,,,,2206024,,2013-09-30,2013-09-30,,77,,,,,,,,,,Y,1,,6,,,A,N,,A,2,D,2013-07-15,,,,,,2015-04-06,X,,,,,,,2013-07-26,,N,,,,2015-09-23,,,,,,,,
2841541,,CK1263859,326941735S,,,,,,,,2013-10-04,2016-02-09,2016-02-12,2016-09-28,,ACT,2016-09-28,RO19,,,,,,,CRUSSEL,,,,4836675,,2017-11-27,2017-11-27,,57,,,,,,,,,,Y,1,,,,,A,N,,I,5,D,2013-09-23,2016-08-16,,,,,,,,,,,,,2014-08-16,,,,,,,,,,,,,,
2842610,,CK1264459,495687809S,,V,,,,,,2013-09-16,2014-09-15,2014-09-19,2016-11-04,,ACT,2016-11-04,RO43,,,,,,,00,,000,,4153914,,2017-12-06,2017-12-06,,57,,000,,,,,,,,Y,1,,6,,,A,N,,B,2,D,2013-06-19,,,,,,2014-09-19,X,,,,,,,2013-12-11,,,,,,2016-11-04,,,,,,,,2016-11-04
2844256,,CK1265396,547586164S,,,,,,,,2013-10-18,2016-09-26,2016-10-12,2016-10-27,,ACT,2016-10-27,RO17,,,,,,,MHALEY,,,,4163883,,2017-09-07,2017-09-07,,57,,,,,,,,,,,1,,,,,A,N,,A,5,D,2013-09-13,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,2016-10-27
2848650,,CK285560,193102578S,,V,,,,,,2013-09-30,2015-09-08,2015-10-06,2016-10-06,,ACT,,RO17,,,,,,,MHALEY,,,,2823576,,2017-09-12,2017-09-12,,57,,,,,,,,,,,1,,,,,,N,,A,2,D,2012-11-28,,,,,,2015-11-20,,,,,,,,,,Y,,,,,,,,,,,,2016-10-06
2850540,,CK1036526,774097008S,,V,,,,,,2013-12-11,2015-04-08,2015-05-23,2016-10-07,,ACT,2016-10-12,RO16,,,,,,,00,,000,,5127871,,2017-09-13,2017-09-13,,57,,000,,,,,,,,Y,1,,,,,A,N,,A,2,D,2013-10-02,,,,,,2015-05-23,X,,,,,,,2013-12-11,,Y,,,,2017-09-27,,,,,,,,2016-10-07
2851278,,CK1269199,588364519S,,V,,,,,,2013-12-12,2016-03-04,2016-03-29,2017-03-30,,ACT,2017-03-30,RO19,,,,,,,CRUSSEL,,,,1383547,,2017-09-11,2017-09-11,,57,,,,,,,,,,Y,1,,,,,A,N,,D,2,D,2013-11-20,,,,,,2016-03-29,X,,,,,,,2015-01-29,,,,,,2017-03-27,,,,,,,,
2856311,,CK1271918,434922592S,,V,,,,2017-10-17,,2013-07-18,2014-04-21,2014-06-19,2015-05-19,,ACT,2015-05-19,RO29,,,,,,,SBODE,,,,9850850,,2017-10-17,2017-10-17,,57,,,,,,,,,,Y,1,,,,,A,N,,A,2,D,2012-12-21,,,,,,2014-06-19,X,,,,,,,2014-02-26,,,,,,2015-05-19,,,,,,,,
2856924,,CK1272236,816789632S,,V,,,,,,2013-12-30,2014-01-08,2014-01-31,2016-09-09,,ACT,2016-09-15,RO62,,,,,,,AHUDSON,,1735,,8335080,,2017-11-07,2017-11-07,,57,,,,,X,,,,,,1,,5,,,A,N,,L,2,D,2013-04-03,,,,,,2014-01-31,X,,,,,,,,,,,,,2017-04-03,,,,,,,,2016-09-09
2857767,,CK1272696,139281836S,,,,,,,,2013-12-11,2015-04-21,2015-05-28,2015-12-22,,ACT,2015-12-22,RO19,,,02,,,,00,,000,,6244643,,2017-09-06,2017-09-06,,57,,000,,,,,,,,Y,1,,,,,A,N,,A,2,D,2013-11-25,,,,,,,,,,,,,,2014-07-31,,,,,,,,,,,,,,
2858248,,CK1272998,234537121S,,V,,,,,,2013-12-30,2015-03-13,2015-03-31,2015-05-11,,ACT,2015-05-11,RO48,,,,,,,AHUDSON,,,,2434875,,2017-09-06,2017-09-06,,57,,,,,,,,,,Y,1,,,,,A,N,,I,2,D,2013-12-16,,,,,,2015-03-31,X,,,,,,,2013-12-30,,,,,,2015-05-11,,,,,,,,
2860174,,CK1273993,836599162S,,V,,,,,,2013-12-27,2017-09-15,2017-10-04,2017-10-28,,ACT,2017-10-28,RO62,,,,,,,AHUDSON,,,,8419024,,2017-11-13,2017-11-13,,57,,,,,,,,,,,1,,,,,A,N,,I,2,D,2013-08-29,,,,,,2017-10-04,X,,,,,,,,,,,,,2017-10-28,,,,,,,,2017-10-28
2860194,,CK804056,833066187S,,V,,,,,,2014-01-08,2015-01-12,2015-03-09,2017-03-06,,ACT,2017-03-18,RO48,,,,,,,00,,000,,3623651,,2017-09-06,2017-09-06,,57,,000,,,,,,,,Y,1,,,,,A,N,,I,2,D,2013-12-16,,,,,,2015-03-09,X,,,,,,,2014-03-24,,,,,,2017-03-06,,,,,,,,2017-03-06
2860911,,CK1274386,310981445S,,V,,,,,,2011-05-10,2014-03-17,2014-04-11,2015-05-09,,ACT,2015-05-09,RO44,,R,,,,,SBODE,,1116,,5805518,,2017-12-08,2017-12-08,,AABSHIRE,,,,,,,,,,,1,,6,,,A,N,,D,2,D,2011-04-29,2014-05-29,,,,,2014-06-12,X,,,,,,,,,Y,,,,2015-03-25,,,,,,,,
2861831,,CK1274911,190416100S,,V,,,,,,2014-01-10,2014-07-29,2014-09-19,2016-07-22,,ACT,2016-08-20,RO48,,,,,,,AHUDSON,,,,7042417,,2017-09-12,2017-09-12,,57,,,,,,,,,,Y,1,,,,,A,N,,I,2,D,2013-08-14,2016-04-08,,,,,2014-09-19,X,,,,,,,2014-01-10,,,,,,2016-07-22,,,,,,,,2016-07-22
2864624,,CK1276438,961237620S,,,,,,,,2014-01-15,2015-12-17,2016-01-19,2016-05-12,,ACT,2016-05-25,RO31,,,,,,,SBODE,,,,7109184,,2017-10-11,2017-10-11,,57,,,,,,,,,,Y,1,,,,,A,N,,T,2,D,2013-11-21,,,,,,2016-01-19,,,,,,,,2014-02-10,,,,,,,,,,,,,,
2865144,2015-09-28,CK841163,445416757S,,,,,,,,2013-10-08,2014-03-14,2014-03-28,2014-04-23,,REM,,RO19,,R,02,,,,SBODE,,505,,3994192,,2015-09-28,2015-09-28,,50,,945,,,,1,,,,,1,1,,,,,N,,T,5,D,2013-07-15,,,,,,2014-03-28,X,,,,,,,,,,RO19,,,2017-11-01,,,,,,,,
2866269,,CK1277417,585475401S,,,,,,,,2014-01-14,2015-06-26,2016-02-09,2017-07-31,,ACT,2017-07-31,RO25,,,,,,,00,,000,,9301081,,2017-11-22,2017-11-22,,57,,000,,,,,,,,Y,1,,,,,A,N,,A,5,D,2013-08-02,2016-10-03,,,,,,,,,,,,,2014-03-18,,Y,,,,,,,,,,,,2017-07-31
2866470,,CK1277525,981775045S,,V,,,,,,2013-12-12,2014-06-02,2014-10-21,2014-11-20,,ADV,2014-11-20,RO18,,,,,,,00,,000,,4554797,,2014-10-22,2014-10-22,,77,,000,,,,,,,,Y,1,,5,,,A,N,,T,2,D,2013-08-15,2014-10-08,,,,,2014-10-21,X,,,,,,,2013-12-12,,Y,,,,2014-11-20,,,,,,,,
2866935,,113789,540672320S,,V,,,,,,2014-01-21,2016-07-27,2016-09-07,2016-10-03,,ACT,2016-10-11,RO11,,,,,,,CRUSSEL,,,,2629928,,2017-09-06,2017-09-06,,57,,,,,X,,,,,Y,1,,,,,A,N,,H,2,D,2013-11-26,,,,,,2016-09-07,X,,,,,,,2014-02-07,,,,,,2016-10-03,,,,,,,,2016-10-03
