bfkey,bfddec,bfcorkey,bfcorlid,bfdcn,bfdocind,bfpdnum,bfdpdcn,bforgtic,bfdorg,bfdthurb,bfdnod,bfdsoc,bfd19,bf41stat,bfmstat,bfmpro,bfdmcon,bfregoff,bfissnr,bfrdmref,bfcasev,bfcaseva,bfcasevb,bfcasevc,bfboard,bfbsasgn,bfattid,bfdasgn,bfcclkid,bfdqrsnt,bfdlocin,bfdloout,bfstasgn,bfcurloc,bfnrcopy,bfmemid,bfdmem,bfnrci,bfcallup,bfcallyymm,bfhines,bfdcfld1,bfdcfld2,bfdcfld3,bfac,bfdc,bfha,bfic,bfio,bfms,bfoc,bfsh,bfso,bfhr,bfst,bfdrodec,bfssoc1,bfssoc2,bfssoc3,bfssoc4,bfssoc5,bfdtb,bftbind,bfdcue,bfddvin,bfddvout,bfddvwrk,bfddvdsp,bfddvret,bfddro,bfdroid,bfdrortr,bfro1,bflot,bfbox,bfdtbready,bfarc,bfdarcin,bfdarcout,bfarcdisp,bfsub,bfrocdoc,bfdrocket,bfdcertool
2867283,,CK1277995,925300889S,,,,,,,,2013-12-23,2016-12-14,2017-01-17,2017-03-14,,ACT,2017-03-14,RO17,,,,,,,MHALEY,,,,3226257,,2017-10-27,2017-10-27,,57,,,,,X,,,,,Y,1,,,,,A,N,,D,2,P,2013-10-01,,,,,,2017-01-17,X,,,,,,,2013-12-23,,Y,,,,2017-03-14,,,,,,,,2017-03-14
2867550,,CK310772,707748740S,,V,,,,,,2014-01-23,2015-01-29,2015-02-24,2015-07-23,,ACT,,RO51,,,,,,,SBODE,,,,4420888,,2017-08-29,2017-08-29,,57,,,,,,,,,,Y,1,,,,,,N,,U,2,D,2014-01-14,,,,,,2015-02-24,X,,,,,,,2014-02-04,,Y,,,,2015-07-27,,,,,,,,
2867636,,CK208448,246424277S,,,,,,,,2014-01-09,2014-04-08,2014-05-07,2015-10-07,,ADV,2015-10-07,RO19,,,,,,,00,,000,,9895195,,2015-07-20,2015-07-20,,77,,000,,,X,,,,,,1,,,,,A,,,I,2,D,2013-08-27,2015-07-22,,,,,2014-05-07,X,,,,,,,,,,,,,2017-03-20,,,,,,,,
2868124,,253403,113306363S,,V,,,,,,2014-01-22,2015-11-24,2015-12-09,2016-02-22,,ACT,2016-02-22,RO40,,,,,,,AHUDSON,,,,7083039,,2017-09-06,2017-09-06,,57,,,,,,,,,,Y,1,,,,,A,N,,A,2,D,2013-11-07,2017-05-01,,,,,2015-12-09,X,,,,,,,2014-01-22,,Y,,,,2016-02-22,,,,,,,,
2868344,,CK751605,702473441S,,V,,,,,,2014-01-16,2015-08-18,2015-08-31,2017-01-30,,ACT,2017-01-30,RO44,,,,,,,00,,000,,6382904,,2017-11-29,2017-11-29,,33,,000,,,,,,,,Y,1,,6,,,A,N,,D,2,D,2013-06-01,,,,,,2015-08-31,X,,,,,,,2014-01-16,,,,,,2017-01-30,,,,,,,,
2869549,,CK793315,162428277S,,V,,,,,,2014-01-29,2014-07-30,2014-09-11,2016-10-18,,ACT,2016-11-15,RO48,,,,,,,AHUDSON,,,,8712842,,2017-10-17,2017-10-17,,57,,,,,,,,,,,1,,,,,A,N,,I,2,D,2013-02-04,,,,,,2014-09-11,X,,,,,,,,,,,,,2016-10-18,,,,,,,,2016-10-18
2871148,,CK1280081,600875938S,,,,,,,,2013-07-22,2016-03-30,2016-08-31,2016-10-28,,ACT,2016-10-28,RO13,,,,,,,00,,000,,8412715,,2017-12-07,2017-12-07,,57,,000,,,,,,,,Y,1,,,,,A,N,,D,5,D,2013-03-08,,,,,,,,,,,,,,2014-03-11,,,,,,,,,,,,,,
2871207,,CK1280117,114429403S,,V,,,,,,2013-09-16,2016-09-03,2016-09-26,2016-10-07,,ACT,,RO17,,,,,,,MHALEY,,,,1903808,,2017-08-25,2017-08-25,,57,,,,,,,,,,Y,1,,,,,,N,,T,2,D,2013-07-22,,,,,,2016-09-26,X,,,,,,,2014-10-16,,Y,,,,2016-10-07,,,,,,,,2016-10-07
2872913,,CK656743,888644753S,,V,,,,,,2014-02-04,2015-10-01,2015-11-13,2016-01-14,,ACT,,RO40,,,,,,,AHUDSON,,,,5113643,,2017-10-13,2017-10-13,,57,,,,,,,,,Y,Y,1,,3,,,,N,,D,2,D,2013-08-08,,,,,,2015-11-13,X,,,,,,,2014-02-18,,Y,,,,2016-01-14,,,,,,,,
2872979,,CK532566,368784007S,,V,,,,,,2014-01-14,2015-01-22,2015-02-19,2017-10-24,,ACT,2017-10-27,RO45,,,,,,,00,,000,,2449770,,2017-11-03,2017-11-03,,57,,000,,,,,,,,Y,1,,,,,A,N,,D,2,D,2013-08-02,2017-09-22,,,,,2015-02-19,X,,,,,,,2014-04-09,,,,,,2017-10-24,,,,,,,,2017-10-24
2873420,,27124,411576756S,,V,,,,,,2013-12-18,2014-11-14,2014-12-22,2017-10-14,,ACT,2017-10-14,RO54,,,,,,,00,,000,,3673389,,2017-11-07,2017-11-07,,57,,000,,,X,,,,,Y,1,,,,,A,N,,D,2,P,2013-11-15,2017-09-06,,,,,2014-12-22,X,,,,,,,2013-12-18,,Y,,,,2017-10-14,,,,,,,,2017-10-14
2873731,,CK321293,502307431S,,,,,,,,2014-01-27,2015-01-27,2015-03-03,2015-11-18,,ADV,2015-11-18,RO19,,,,,,,00,,000,,5373241,,2015-11-02,2015-11-02,,77,,000,,,,,,,,Y,1,,,,,A,,,D,2,D,2013-09-25,,,,,,2015-03-03,X,,,,,,,2014-02-21,,,,,,2015-11-18,,,,,,,,
2874031,,CK1281722,910209474S,,V,,,,,,2014-02-04,2015-03-02,2015-03-17,2015-05-04,,ACT,2015-06-17,RO48,,,02,,,,00,,000,,6265385,,2017-10-10,2017-10-10,,57,,000,,,,,,,,Y,1,,,,,A,N,,T,2,D,2014-01-02,,,,,,2015-03-17,X,,,,,,,2014-03-26,,,,,,2015-05-01,,,,,,,,
2874889,,CK759075,591182998S,,,,,,,,2014-02-06,2015-12-07,2016-01-29,2016-02-26,,ACT,2016-02-26,RO31,,,,,,,SBODE,,,,3782758,,2017-09-12,2017-09-12,,57,,,,,,,,,,Y,1,,,,,A,N,,T,2,P,2013-10-25,,,,,,2016-01-29,,,,,,,,2014-02-06,,,,,,,,,,,,,,
2875194,,32B06BCE,410196073S,,V,,,,,,2014-01-16,2016-01-04,2016-03-03,2016-05-11,,ACT,2016-09-13,RO17,,,,,,,MHALEY,,,,4098897,,2017-09-11,2017-09-11,,57,,,,,,,,,,Y,1,,,,,A,N,,A,2,D,2014-01-10,,,,,,2016-03-03,X,,,,,,,,,,,,,2016-05-11,,,,,,,,2016-05-11
2875943,,CK1282864,555612784S,,,,,,,,2014-01-30,2016-08-22,2016-09-21,2017-08-11,,ACT,2017-08-11,RO19,,,,,,,CRUSSEL,,,,8830045,,2017-09-06,2017-09-06,,57,,,,,,,,,,,1,,,,,A,N,,D,2,D,2013-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2876008,,CK1282908,998451125S,,V,,,,,,2014-02-06,2015-10-22,2015-11-02,2016-05-17,,ACT,2016-05-17,RO48,,,,,,,AHUDSON,,,,4347584,,2017-11-08,2017-11-08,,57,,,,,,,,Y,,Y,1,,3,,,A,N,,I,2,D,2013-03-27,,,,,,2015-11-02,X,,,,,,,2014-02-06,,,,,,2016-03-31,,,,,,,,2016-05-17
2876293,,CK270522,701484192S,,V,,,,,,2014-01-06,2015-11-20,2015-12-02,2016-01-27,,ACT,2016-02-24,RO48,,,,,,,AHUDSON,,,,4313214,,2017-08-30,2017-08-30,,57,,,,,,,,,,Y,1,,,,,A,N,,D,2,D,2013-12-03,2016-01-12,,,,,2015-12-02,X,,,,,,,2015-01-21,,,,,,2016-02-24,,,,,,,,
2876729,,CK781130,524753902S,,V,,,,,,2014-02-10,2014-03-24,2014-06-16,2015-12-09,,ACT,2017-09-18,RO35,,,,,,,SBODE,,,,5938911,,2017-12-06,2017-12-06,,57,,,,,,,,,,Y,1,,6,,,A,N,,V,2,D,2014-01-27,,,,,,2014-06-16,X,,,,,,,2014-02-18,,,,,,2015-12-11,,,,,,,,
2878331,,CK1284278,140791748S,,V,,,,,,2014-02-03,2014-08-12,2014-09-15,2017-06-28,,ACT,2017-06-28,RO19,,,,,,,CRUSSEL,,,,7862274,,2017-09-12,2017-09-12,,57,,,,,,,,,,Y,1,,,,,A,N,,H,2,D,2014-01-11,,,,,,2014-09-15,X,,,,,,,2014-02-03,,,,,,2017-06-28,,,,,,,,
2878844,,CK770541,456536036S,,V,,,,,,2013-12-19,2014-12-01,2014-12-16,2017-11-01,,ACT,2017-11-01,RO22,,,,,,,MHALEY,,,,5026653,,2017-11-13,2017-11-13,,57,,,,,,,,,,Y,1,,,,,A,N,,A,2,D,2013-09-12,,,,,,2014-12-16,X,,,,,,,2013-12-19,,,,,,2017-11-01,,,,,,,,2017-11-01
2878886,,309E3C8D,603628567S,,,,,,,,2014-01-16,2016-02-10,2016-03-04,2016-04-20,,ACT,,RO17,,,,,,,MHALEY,,,,3513879,,2017-09-06,2017-09-06,,57,,,,,,,,,,,1,,,,,,N,,A,2,D,2013-07-09,,,,,,2016-03-04,X,,,,,,,,,,,,,2016-04-20,,,,,,,,2016-04-20
2879438,,CK726136,834248215S,,V,,,,,,2014-02-14,2017-06-08,2017-06-26,2017-08-25,,ACT,,RO16,,,,,,,MHALEY,,,,6871116,,2017-10-12,2017-10-12,,57,,,,,,,,,,Y,1,,,,,,N,,D,2,D,2014-01-13,,,,,,2017-06-26,X,,,,,,,2014-02-14,,,,,,2017-08-25,,,,,,,,2017-08-25
2879794,,CK886370,245620198S,,V,,,,,,2014-01-17,2016-09-30,2016-10-17,2017-05-05,,ACT,2017-05-06,RO49,,,,,,,AHUDSON,,,,2740720,,2017-10-16,2017-10-16,,33,,,,,,,,,Y,Y,1,,6,,,A,N,,I,2,D,2013-08-28,,,,,,2016-10-17,X,,,,,,,2014-03-11,,,,,,2017-09-19,,,,,,,,
2881126,,CK835238,896029665S,,V,,,,,,2014-02-18,2015-03-24,2015-04-14,2016-03-14,,ACT,,RO51,,,,,,,SBODE,,,,1374181,,2017-09-13,2017-09-13,,57,,,,,,,,,,,1,,,,,,N,,T,2,D,2013-11-15,,,,,,2015-04-14,,,,,,,,,,,,,,,,,,,,,,
2881394,,CK1286022,519058774S,,,,,,,,2013-09-03,2015-06-30,2015-08-06,2017-03-03,,ACT,2017-03-03,RO22,,,,,,,MHALEY,,2003,,8189595,,2017-10-25,2017-10-25,,57,,,,,,,,,,Y,1,,,,,A,N,,L,5,D,2013-08-23,2017-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-03-03
2883675,,31165525,404770578S,,,,,,,,2013-12-17,2016-08-12,2016-09-19,2016-10-11,,ACT,2017-01-06,RO17,,,,,,,MHALEY,,,,5975137,,2017-09-13,2017-09-13,,57,,,,,,,,,,Y,1,,,,,A,N,,A,5,D,2013-10-22,,,,,,,,,,,,,,2013-12-17,,Y,,,,,,,,,,,,2016-10-11
2884353,,CK1287696,382393785S,,V,,,,,,2013-12-09,2015-03-27,2015-04-29,2017-09-22,,ACT,2017-09-22,RO39,,,,,,,AHUDSON,,,,3288589,,2017-11-03,2017-11-03,,57,,,,,X,,,,,,1,,,,,A,N,,D,2,D,2013-11-22,2017-09-19,,,,,2015-04-29,X,,,,,,,,,,,,,2017-09-22,,,,,,,,2017-09-22
2884636,,CK1287865,385849156S,,V,,,,,,2014-02-25,2015-03-10,2015-03-18,2017-10-20,,ACT,2017-10-20,RO39,,,,,,,AHUDSON,,,,9070713,,2017-11-03,2017-11-03,,57,,,,,,,,,,,1,,,,,A,N,,I,2,D,2014-02-07,2017-10-20,,,,,2015-03-18,X,,,,,,,,,,,,,2017-10-20,,,,,,,,2017-10-20
2887534,,246948,388242178S,,V,,,,,,2014-02-18,2015-07-21,2015-09-21,2015-10-21,,ACT,2015-10-21,RO29,,,,,,,SBODE,,,,4376139,,2017-09-12,2017-09-12,,57,,,,,,,,,,Y,1,,,,,A,N,,H,2,D,2013-09-04,,,,,,2015-09-21,,,,,,,,2014-02-18,,,,,,,,,,,,,,
2889036,,83160,738464961S,,V,,,,,,2014-02-25,2014-08-25,2014-09-03,2015-08-03,,ACT,2015-08-03,RO77,,,,,,,AHUDSON,,,,2696101,,2017-12-01,2017-12-01,,JWEHNER,,,,,,,,,,Y,1,,5,,,A,N,,D,2,D,2014-02-05,,,,,,2014-09-03,X,,,,,,,2014-03-13,,,,,,2015-08-03,,,,,,,,
2889676,,9518,188144266S,,V,,,,,,2014-01-09,2015-04-13,2015-06-02,2016-04-21,,ACT,2016-04-21,RO44,,,,,,,AHUDSON,,,,4055941,,2017-11-29,2017-11-29,,33,,,,,,,,,,,1,,6,,,A,N,,D,2,D,2013-11-25,,,,,,2015-06-02,X,,,,,,,,,,,,,2016-08-08,,,,,,,,2016-04-21
2889953,,CK601214,924466364S,,V,,,,,,2014-02-19,2014-07-15,2014-08-28,2017-02-21,,ACT,2017-02-21,RO16,,,,,,,MHALEY,,,,3460640,,2017-11-01,2017-11-01,,57,,,,,,,,,,,1,,,,,A,N,,I,2,D,2014-01-16,2017-02-09,,,,,2014-08-28,X,,,,,,,,,Y,,,,2017-02-21,,,,,,,,2017-02-21
2891201,,CK563177,922533395S,,,,,,,,2014-02-28,2015-05-12,2015-06-02,2017-02-06,,ACT,,RO46,,,,,,,AHUDSON,,,,3549669,,2017-09-07,2017-09-07,,57,,,,,,,,,,Y,1,,,,,,N,,H,2,D,2013-06-25,2016-02-12,,,,,2015-06-02,,,,,,,,2014-02-28,,Y,,,,,,,,,,,,2017-02-06
2892519,,CK1111639,262839391S,,V,,,,,,2013-09-30,2016-01-26,2016-02-08,2016-04-11,,ACT,2016-04-11,RO09,,,,,,,CRUSSEL,,,,7482550,,2017-08-28,2017-08-28,,57,,,,,,,,,,Y,1,,,,,A,N,,U,2,D,2013-02-19,,,,,,2016-02-08,X,,,,,,,2014-03-31,,,,,,2016-04-11,,,,,,,,2016-04-11
2893002,,CK1292575,930244193S,,V,,,,,,2014-02-28,2016-02-11,2016-02-18,2017-03-03,,ACT,2017-03-03,RO50,,,,,,,SBODE,,,,6620582,,2017-11-14,2017-11-14,,57,,,,,,,,,,Y,1,,,,,A,N,,I,2,D,2014-01-15,,,,,,2016-02-18,X,,,,,,,2016-02-10,,,,,,2017-07-31,,,,,,,,2017-03-03
2894207,,CK1126796,364028337S,,V,,,,,,2013-04-29,2015-04-22,2015-05-19,2015-11-23,,ACT,2015-11-23,RO17,,,,,,,MHALEY,,,,6871976,,2017-08-30,2017-08-30,,57,,,,,,,,,,Y,1,,,,,A,N,,T,2,D,2013-04-15,,,,,,2015-05-19,X,,,,,,,2013-04-29,,Y,,,,2015-11-25,,,,,,,,
2895030,,321022,676370840S,,,,,,,,2014-03-10,2016-02-03,2016-02-10,2016-03-08,,ACT,2016-03-08,RO31,,,,,,,SBODE,,,,3179040,,2017-11-24,2017-11-24,,57,,,,,,,,,,Y,1,,,,,A,N,,I,5,D,2014-02-27,,,,,,,,,,,,,,2014-04-17,,,,,,,,,,,,,,
2895173,,CK1037809,149485059S,,V,,,,,,2014-01-07,2014-03-17,2014-04-24,2014-10-10,,ACT,2015-06-01,RO17,,D,,,,,MHALEY,,1518,,8511622,,2017-10-11,2017-10-11,,57,,,,,,,,,,,1,,5,,,A,N,,T,2,D,2013-11-12,,,,,,2014-06-16,X,,,,,,,,,Y,,,,2014-10-10,,,,,,,,
2901540,,CK1297327,727126306S,,V,,,,,,2014-03-27,2017-01-06,2017-03-02,2017-06-01,,ACT,2017-06-01,RO19,,,,,,,CRUSSEL,,,,1817871,,2017-10-27,2017-10-27,,57,,,,,,,,,,Y,1,,,,,A,N,,T,2,D,2013-05-06,,,,,,2017-03-02,X,,,,,,,2015-05-27,,,,,,2017-06-01,,,,,,,,2017-06-01
2902844,,CK113872,337712502S,,V,,,,,,2014-03-27,2016-01-27,2016-03-08,2016-11-08,,ACT,2017-02-14,RO73,,,,,,,CRUSSEL,,,,8938474,,2017-09-11,2017-09-11,,57,,,,,,,,,,Y,1,,,,,A,N,,T,2,P,2013-10-03,,,,,,2016-03-08,,,,,,,,2014-08-21,,Y,,,,,,,,,,,,2016-11-08
2903521,,CK1298377,808415990S,,,,,,2017-08-08,,2014-01-02,2014-07-07,2014-08-11,2017-05-02,,ACT,2017-05-02,RO14,,,,,,,CRUSSEL,,,,8302207,,2017-08-24,2017-08-24,,33,,,,,,,,,,,1,,5,,,A,N,,D,1,P,2013-09-26,2017-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-05-02
2913382,,CK1303846,605293964S,,V,,,,,,2014-04-21,2016-09-16,2016-10-20,2017-01-31,,ACT,,RO01,,,,,,,CRUSSEL,,,,9369461,,2017-08-31,2017-08-31,,57,,,,,,,,,Y,Y,1,,3,,,,N,,D,2,P,2014-01-01,,,,,,2016-10-20,X,,,,,,,2014-09-29,,,,,,2017-01-31,,,,,,,,2017-01-31
2914640,,CK1304642,409509534S,,,,,,,,2014-04-18,2015-12-07,2016-02-08,2016-11-14,,ACT,2016-11-14,RO30,,,,,,,SBODE,,,,8975863,,2017-11-15,2017-11-15,,57,,,,,,,,,,,1,,,,,A,N,,I,5,D,2013-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-14
2914968,,312498,888914598S,,V,,,,,,2014-04-22,2015-10-26,2015-11-03,2017-10-24,,ACT,2017-10-24,RO40,,,,,,,AHUDSON,,,,9034602,,2017-11-03,2017-11-03,,57,,,,,,,,,,,1,,,,,A,N,,D,2,D,2014-03-06,,,,,,2015-11-03,X,,,,,,,,,N,,,,2017-10-24,,,,,,,,2017-10-24
2918526,,CK1306826,475914921S,,V,,,,,,2014-04-28,2016-08-26,2016-09-06,2017-07-20,,ACT,,RO26,,,,,,,SBODE,,,,5373180,,2017-09-14,2017-09-14,,57,,,,,,,,,,,1,,,,,,N,,A,2,D,2014-04-14,,,,,,2016-09-06,X,,,,,,,,,,,,,2017-07-20,,,,,,,,2017-07-20
2918763,,CK940945,387931979S,,V,,,,,,2014-04-25,2015-07-31,2015-09-08,2015-12-22,,ACT,2015-12-23,RO16,,,,,,,MHALEY,,1202,,5771157,,2017-11-17,2017-11-17,,57,,,,,,,,,,Y,1,,6,,,A,N,,D,2,P,2014-03-20,,,,,,2015-09-08,X,,,,,,,2014-06-09,,Y,,,,2016-10-14,,,,,,,,
2919468,,197558,976470687S,,V,,,,,,2014-03-24,2014-08-15,2014-08-21,2014-12-02,,ACT,2014-12-02,RO29,,,,,,,SBODE,,,,9421322,,2017-08-28,2017-08-28,,57,,,,,,,,,,Y,1,,,,,A,N,,H,2,D,2014-03-01,,,,,,2014-08-21,,,,,,,,2014-05-09,,,,,,,,,,,,,,
2919910,,CK1175203,629035055S,,V,,,,,,2014-04-09,2017-03-03,2017-03-15,2017-05-04,,ACT,2017-05-04,RO51,,,,,,,AHUDSON,,,,7139648,,2017-09-25,2017-09-25,,57,,,,,,,,,,Y,1,,,,,A,N,,T,2,D,2014-03-13,,,,,,2017-03-15,X,,,,,,,2014-05-09,,,,,,2017-04-04,,,,,,,,2017-05-04
2926356,,CK1311203,955852910S,,V,,,,,,2014-04-23,2016-05-07,2016-06-07,2016-07-05,,ACT,2016-07-21,RO43,,,,,,,AHUDSON,,1136,,7091075,,2017-11-13,2017-11-13,,57,,,,,,1,,,,Y,1,,,,,A,N,,T,2,D,2013-12-09,,,,,,2017-09-23,X,,,,,,,2014-04-23,,,,,,2017-11-30,,,,,S,,,2016-07-05
2932923,,163760,425943295S,,V,,,,2017-08-31,,2014-04-09,2015-09-03,2015-09-15,2017-04-06,,ACT,,RO55,,,,,,,MHALEY,,1668,,2729270,,2017-10-23,2017-10-23,672,57,,,,,,,,,Y,Y,1,,,,,,N,,D,2,D,2014-03-31,2016-12-23,2017-01-23,2017-02-23,,,2017-03-14,X,,,,,,,2014-04-09,,Y,,,,2017-04-06,,,,,,,,2017-04-06
2933334,,CK1315026,786637934S,,V,,,,,,2014-05-29,2016-01-05,2016-02-11,2016-03-02,,ACT,2016-03-02,RO06,,,,,,,CRUSSEL,,,,1841987,,2017-09-12,2017-09-12,,57,,,,,,,,,,,1,,,,,A,N,,H,2,D,2013-09-23,,,,,,2016-02-11,X,,,,,,,,,,,,,2016-03-02,,,,,,,,
2933747,,CK1315250,168788742S,,V,,,,,,2014-05-28,2014-10-09,2014-10-27,2016-07-08,,ACT,,RO35,,,,,,,00,,000,,9829308,,2017-08-24,2017-08-24,,57,,000,,,,,,,,Y,1,,,,,,N,,A,2,P,2014-05-06,2016-06-07,,,,,2014-10-27,X,,,,,,,2014-05-28,,,,,,2016-07-11,,,,,,,,2016-07-08
2934740,,CK1203228,202720297S,,V,,,,,,2014-04-23,2014-12-16,2014-12-30,2016-09-08,,ACT,,RO55,,,,,,,MHALEY,,,,9513954,,2017-12-08,2017-12-08,672,57,,,,,,,,,,Y,1,,,,,,N,,D,2,D,2014-03-26,,,,,,2016-12-29,,,,,,,,2014-07-02,,Y,,,,,,,,,,,,2016-09-08
2939052,,CK1318176,222643461S,,V,,,,,,2014-05-14,2017-04-24,2017-05-12,2017-06-15,,ACT,2017-06-15,RO17,,,,,,,MHALEY,,,,8406788,,2017-10-23,2017-10-23,,57,,,,,,,,,,Y,1,,,,,A,N,,T,2,D,2014-04-21,,,,,,2017-05-12,X,,,,,,,2016-07-22,,Y,,,,2017-06-15,,,,,,,,2017-06-15
2939273,,CK1318302,895741175S,,,,,,,,2014-05-27,2016-03-16,2016-04-11,2016-10-03,,ACT,2016-10-03,RO21,,,,,,,00,,000,,4653215,,2017-08-25,2017-08-25,,57,,000,,,X,,,,,Y,1,,,,,A,N,,T,2,D,2013-07-01,,,,,,2016-04-11,X,,,,,,,2014-06-24,,,,,,2016-10-03,,,,,,,,2016-10-03
2939932,,CK1318678,684450511S,,,,,,,,2014-03-11,2015-04-08,2015-04-27,2016-04-12,,ACT,,RO10,,,,,,,00,,000,,1823370,,2017-10-27,2017-10-27,,57,,000,,,X,,,,,,1,,,,,,N,,A,2,D,2014-02-08,,,,,,2015-10-10,X,,,,,,,,,,,,,2015-11-13,,,,,,,,2016-04-12
2940946,,CK676918,138034137S,,V,,,,,,2014-06-12,2015-01-26,2015-02-06,2016-03-28,,ACT,2017-06-30,RO55,,,,,,,MHALEY,,,,7499134,,2017-11-27,2017-11-27,672,18,,,,,,,,,,Y,1,,6,,,A,N,,H,2,D,2014-05-29,,,,,,2015-02-06,X,,,,,,,2014-06-12,,,,,,2015-04-22,,,,,,,,
2941741,,CK1319708,992190636S,,V,,,,,,2014-06-10,2015-09-04,2015-09-17,2016-06-03,,ACT,2016-06-03,RO39,,,,,,,AHUDSON,,,,4918017,,2017-10-23,2017-10-23,,OFRANECKI,,,,,,1,,,,Y,1,,5,,,A,N,,I,2,P,2014-05-23,,,,,,2015-09-17,X,,,,,,,2014-08-14,,,,,,2016-06-03,,,,,,,,2016-06-03
2946670,,CK1322635,746824586S,,V,,,,,,2014-05-16,2016-05-28,2016-06-29,2017-05-06,,ACT,2017-05-06,RO43,,,,,,,00,,000,,1674308,,2017-09-05,2017-09-05,,57,,000,,,,,,,,Y,1,,,,,A,N,,A,2,D,2014-04-28,,,,,,2016-06-29,X,,,,,,,2014-05-16,,Y,,,,2017-05-06,,,,,,,,2017-05-06
2955782,,CK1327799,208464196S,,V,,,,,,2014-06-26,2015-12-30,2016-02-10,2017-01-10,,ACT,2017-01-10,RO22,,,,,,,MHALEY,,,,2940882,,2017-09-13,2017-09-13,,57,,,,,,,,,,,1,,,,,A,N,,A,2,D,2014-05-22,,,,,,2016-02-10,X,,,,,,,,,,,,,2017-01-10,,,,,,,,
