bfkey,bfddec,bfcorkey,bfcorlid,bfdcn,bfdocind,bfpdnum,bfdpdcn,bforgtic,bfdorg,bfdthurb,bfdnod,bfdsoc,bfd19,bf41stat,bfmstat,bfmpro,bfdmcon,bfregoff,bfissnr,bfrdmref,bfcasev,bfcaseva,bfcasevb,bfcasevc,bfboard,bfbsasgn,bfattid,bfdasgn,bfcclkid,bfdqrsnt,bfdlocin,bfdloout,bfstasgn,bfcurloc,bfnrcopy,bfmemid,bfdmem,bfnrci,bfcallup,bfcallyymm,bfhines,bfdcfld1,bfdcfld2,bfdcfld3,bfac,bfdc,bfha,bfic,bfio,bfms,bfoc,bfsh,bfso,bfhr,bfst,bfdrodec,bfssoc1,bfssoc2,bfssoc3,bfssoc4,bfssoc5,bfdtb,bftbind,bfdcue,bfddvin,bfddvout,bfddvwrk,bfddvdsp,bfddvret,bfddro,bfdroid,bfdrortr,bfro1,bflot,bfbox,bfdtbready,bfarc,bfdarcin,bfdarcout,bfarcdisp,bfsub,bfrocdoc,bfdrocket,bfdcertool
2956906,,76540,945886687S,,V,,,,,,2014-07-01,2015-11-13,2015-12-14,2017-06-27,,ACT,,RO01,,,,,,,CRUSSEL,,,,9206484,,2017-08-30,2017-08-30,,57,,,,,,,,,,,1,,,,,,N,,D,2,D,2013-07-29,,,,,,2015-12-14,X,,,,,,,,,,,,,2017-06-27,,,,,,,,2017-06-27
2960158,,CK1330232,531054761S,,V,,,,,,2013-05-31,2016-01-28,2016-03-28,2016-08-26,,ACT,2016-08-26,RO44,,,,,,,00,,000,,5784390,,2017-08-31,2017-08-31,,57,,000,,,,,,,,Y,1,,,,,A,N,,T,2,D,2012-11-29,,,,,,2016-09-08,X,,,,,,,2013-05-31,,Y,,,,2016-08-26,,,,,,,,2016-08-26
2963634,,CK1332118,292812148S,,,,,,,,2014-07-29,2015-07-29,2015-09-28,2017-09-13,,ACT,2017-09-13,RO49,,,,,,,00,,000,,1169712,,2017-10-16,2017-10-16,,57,,000,,,,,,,,,1,,,,,A,N,,I,1,D,2014-05-01,2017-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2970712,,CK1259420,613677561S,,,,,,,,2014-08-05,2015-04-23,2015-05-13,2015-07-07,,ACT,2015-07-23,RO48,,,,,,,AHUDSON,,,,3089936,,2017-09-19,2017-09-19,,57,,,,,,,,,,Y,1,,,,,A,N,,I,2,D,2014-07-01,,,,,,2015-05-13,X,,,,,,,2014-08-05,,,,,,2015-07-23,,,,,,,,
2972371,,CK775833,232858399S,,V,,,,,,2014-08-06,2017-01-25,2017-02-01,2017-09-28,,ACT,,RO48,,,,,,,AHUDSON,,,,4885333,,2017-10-13,2017-10-13,,57,,,,,,,,,,,1,,,,,,N,,T,2,D,2014-08-01,2017-08-24,,,,,2017-02-01,X,,,,,,,,,,,,,2017-09-28,,,,,,,,2017-09-28
2976888,,CK1339105,246381604S,,V,,,,,,2014-07-22,2015-07-21,2015-09-16,2015-12-01,,ACT,2015-12-01,RO17,,,,,,,MHALEY,,,,4013668,,2017-09-05,2017-09-05,,57,,,,,,,,,,Y,1,,,,,A,N,,D,2,D,2013-11-29,,,,,,2015-09-16,X,,,,,,,2014-11-25,,Y,,,,2015-12-01,,,,,,,,
2986355,,CK1344079,797745692S,,V,,,,,,2014-09-05,2015-05-29,2015-06-23,2017-05-23,,ACT,2017-06-02,RO48,,,,,,,00,,000,,7177281,,2017-08-24,2017-08-24,,57,,000,,,,,,,,Y,1,,,,,A,N,,I,2,D,2014-06-25,,,,,,2015-06-23,X,,,,,,,2014-09-05,,,,,,2017-05-23,,,,,,,,2017-05-23
2988375,,CK783341,190278814S,,V,,,,,,2014-06-23,2015-09-21,2015-09-28,2017-11-01,,ACT,2017-11-01,RO22,,,,,,,00,,000,,5341467,,2017-11-13,2017-11-13,,57,,000,,,,,,,,,1,,,,,A,N,,I,2,D,2014-05-29,,,,,,2015-09-28,X,,,,,,,,,,,,,2017-11-01,,,,,,,,2017-11-01
2997131,,CK1350021,265360017S,,V,,,,,,2014-09-17,2015-10-29,2015-11-11,2016-01-28,,ACT,2016-10-12,RO18,,,,,,,CRUSSEL,,,,1885762,,2017-10-27,2017-10-27,,57,,,,,,,,Y,,Y,1,,3,,,A,N,,T,2,P,2014-08-05,,,,,,2015-11-11,X,,,,,,,2014-09-17,,,,,,2016-01-28,,,,,,,,
3002500,,CK1353032,138590125S,,,,,,,,2014-09-05,2017-01-03,2017-02-13,2017-03-06,,ACT,2017-03-06,RO17,,,,,,,MHALEY,,,,8201304,,2017-08-25,2017-08-25,,57,,,,,,,,,,,1,,,,,A,N,,D,2,D,2014-05-08,,,,,,2017-02-13,X,,,,,,,,,Y,,,,2017-03-06,,,,,,,,2017-03-06
3019694,,CK1362122,849386058S,,V,,,,,,2014-10-22,2016-07-21,2016-08-11,2017-03-13,,ACT,2017-03-13,RO39,,,,,,,AHUDSON,,1860,,7592395,,2017-12-06,2017-12-06,,SRITCHIE,,,,,,,,,,Y,1,,6,,,A,N,,I,2,D,2014-10-07,2017-03-03,,,,,2016-08-11,X,,,,,,,2015-01-12,,,,,,2017-03-13,,,,,,,,2017-03-13
3019752,,CK1362140,328723195S,,,,,,,,2014-07-22,2016-08-12,2016-09-07,2016-09-16,,ACT,2016-09-19,RO31,,,,,,,MHALEY,,,,4415021,,2017-12-07,2017-12-07,,57,,,,,,,,,,Y,1,,,,,A,N,,I,1,P,2013-12-27,,,,,,,,,,,,,,2015-01-14,,,,,,,,,,,,,,2016-09-16
3021614,,CK1363117,704323573S,,V,,,,,,2014-11-18,2016-09-07,2016-09-26,2016-12-01,,ACT,2016-12-01,RO19,,,,,,,CRUSSEL,,,,9069211,,2017-08-30,2017-08-30,,57,,,,,,,,,,Y,1,,,,,A,N,,A,2,D,2014-07-03,2016-11-30,,,,,2016-09-26,X,,,,,,,2014-11-18,,,,,,2016-12-01,,,,,,,,
3022976,,CK643553,695241632S,,,,,,2017-08-22,,2014-10-08,2015-03-10,2015-04-20,2016-10-06,,ACT,2016-10-06,RO14,,,,,,,MHALEY,,1499,,1319069,,2017-10-23,2017-10-23,,57,,,,,,,,,,Y,1,,,,,A,N,,A,5,D,2013-12-09,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,
3025801,,CK156070,853444309S,,V,,,,,,2014-09-18,2017-03-07,2017-04-19,2017-06-22,,ACT,2017-06-22,RO43,,,,,,,AHUDSON,,,,3561981,,2017-09-15,2017-09-15,,57,,,,,X,,,,,Y,1,,,,,A,N,,I,2,D,2014-07-07,,,,,,2017-04-19,X,,,,,,,2014-12-16,,Y,,,,2017-06-22,,,,,,,,2017-06-22
3026376,,67082,596792606S,,V,,,,,,2014-12-02,2015-12-15,2016-01-14,2016-03-29,,ACT,,RO01,,,,,,,CRUSSEL,,,,9662078,,2017-08-29,2017-08-29,,57,,,,,,,,,,Y,1,,,,,,N,,T,2,D,2014-11-26,,,,,,2016-01-14,,,,,,,,2014-12-02,,,,,,,,,,,,,,
3026416,,CK602007,869694280S,,,,,,,,2014-11-28,2016-05-18,2016-06-20,2016-07-19,,ACT,2016-07-19,RO31,,,,,,,SBODE,,,,7382445,,2017-09-07,2017-09-07,,57,,,,,,1,,,,Y,1,,,,,A,N,,V,2,D,2014-11-04,,,,,,2016-06-20,,,,,,,,2015-05-30,,,,,,,,,,,,,,2016-07-19
3026933,,31DAC110,190595135S,,V,,,,,,2014-11-14,2015-04-22,2015-04-30,2016-01-26,,ADV,2017-06-29,RO55,,,,,,,MHALEY,,,,6122501,,2014-12-04,2014-12-04,,77,,,,,,,,,,Y,1,,6,,,A,N,,H,2,D,2014-09-17,2015-09-15,,,,,2015-04-30,X,,,,,,,2015-01-09,,,,,,2016-09-12,,,,,,,,
3030413,,CK1367819,922705730S,,V,,,,,,2014-12-03,2017-07-31,2017-09-12,2017-10-31,,ACT,2017-11-04,RO48,,,,,,,AHUDSON,,,,7065125,,2017-11-13,2017-11-13,,57,,,,,,,,,,Y,1,,,,,A,N,,I,2,P,2014-07-18,,,,,,2017-09-12,X,,,,,,,2014-12-03,,,,,,2017-10-31,,,,,,,,2017-10-31
3031975,,CK1368687,635251735S,,V,,,,,,2014-12-11,2017-02-06,2017-02-09,2017-03-06,,ACT,2017-03-07,RO26,,,02,,,,00,,000,,6054347,,2017-09-15,2017-09-15,,57,,000,,,,,,,,,1,,,,,A,N,,A,2,P,2014-09-17,,,,,,2017-02-09,,,,,,,,,,,,,,,,,,,,,,2017-03-06
3035772,2015-10-02,CK591149,466031435S,,V,,2014-08-12,,2015-03-24,,2005-12-12,2006-02-24,2006-03-22,2006-12-06,,REM,2017-09-11,RO55,1,D,02,,,,SBODE,,1244,,2319980,,2017-09-11,2017-09-11,,96,,460,,,,1,,,,,3,3,6,,,R,N,,D,5,D,2005-07-12,,,,,,2015-10-02,X,,,,,,,,,,RO97,,,2017-09-11,,,,,,,,
3041333,,CK1373845,876446276S,,V,,,,,,2014-10-28,2016-12-19,2016-12-29,2017-06-30,,ACT,,RO45,,,,,,,AHUDSON,,,,1092825,,2017-10-31,2017-10-31,,57,,,,,,,,,,Y,1,,,,,,N,,I,2,D,2014-07-22,2017-04-26,,,,,2016-12-29,X,,,,,,,2014-10-28,,Y,,,,2017-06-30,,,,,,,,2017-06-30
3041989,,CK874336,107924012S,,V,,,,,,2015-01-05,2015-04-10,2015-04-20,2015-08-07,,ACT,2017-06-25,RO49,,,,,,,SBODE,,,,6423097,,2017-10-27,2017-10-27,,33,,,,,,,,,,Y,1,,6,,,A,N,,I,2,D,2014-12-18,,,,,,2015-04-20,X,,,,,,,2015-01-05,,,,,,2017-03-29,,,,,,,,
3046950,,CK1377007,449877831S,,V,,,,,,2015-01-12,2015-06-25,2015-07-08,2016-09-02,,ACT,2016-09-17,RO48,,,,,,,AHUDSON,,,,5799433,,2017-09-12,2017-09-12,,57,,,,,,,,,,Y,1,,,,,A,N,,D,2,D,2014-08-22,2016-06-22,,,,,2015-07-08,X,,,,,,,2015-01-12,,,,,,2016-09-02,,,,,,,,2016-09-02
3060200,,CK1214227,229505317S,,V,,,,,,2015-01-30,2016-11-17,2017-01-06,2017-05-04,,ACT,,RO31,,,,,,,SBODE,,,,4390067,,2017-10-24,2017-10-24,,57,,,,,,,,,,Y,1,,,,,,N,,I,2,D,2015-01-15,,,,,,2017-01-06,X,,,,,,,2015-01-30,,,,,,2017-05-04,,,,,,,,2017-05-04
3060449,,CK1360058,671594551S,,V,,,,,,2015-01-13,2015-02-20,2015-03-02,2015-06-05,,ACT,2015-06-05,RO01,,,,,,,CRUSSEL,,,,4418618,,2017-08-30,2017-08-30,,57,,,,,,,,,,Y,1,,,,,A,N,,T,2,P,2015-01-06,,,,,,2015-03-02,X,,,,,,,2015-01-13,,,,,,2016-08-26,,,,,,,,
3062960,,CK1385608,366959426S,,V,,,,,,2015-02-04,2015-08-28,2015-09-22,2016-05-09,,ACT,,RO51,,,,,,,SBODE,,,,6146835,,2017-11-08,2017-11-08,,57,,,,,,,,Y,,Y,1,,,,,,N,,D,2,D,2015-01-28,,,,,,2015-09-22,X,,,,,,,2015-02-25,,,,,,2016-05-04,,,,,,,,2016-05-09
3063903,,CK1386144,329146737S,,V,,,,,,2015-03-28,2016-10-07,2016-11-03,2016-12-31,,ACT,2017-02-23,RO18,,,,,,,CRUSSEL,,,,2114308,,2017-11-13,2017-11-13,,38,,,,,,,,Y,,,1,,6,,,A,N,,T,2,D,2014-11-26,,,,,,2016-11-03,X,,,,,,,,,Y,,,,2016-12-31,,,,,,,,2016-12-31
3085659,2017-09-19,CK1397840,239120550S,,,,,,,,2015-03-24,2015-11-04,2015-11-23,2016-04-04,,REM,,RO40,,D,02,,,,SBODE,,1806,,5800366,,2017-09-19,2017-09-19,,97,,1024,,,,,,,,,1,3,5,,,,N,,L,5,D,2015-01-30,,,,,,,,,,,,,,,,Y,RO97,,,,,,,,,,,
3124515,,188147,386753835S,,V,,,,,,2015-04-14,2015-10-23,2015-12-07,2016-06-08,,ACT,,RO44,,,,,,,AHUDSON,,,,6959429,,2017-11-29,2017-11-29,,33,,,,,,,,,,Y,1,,6,,,,N,,F,2,D,2015-02-02,,,,,,2015-12-07,X,,,,,,,2015-04-14,,,,,,2016-08-04,,,,,,,,2016-06-08
3156846,,24870,209053627S,,V,,,,,,2015-06-30,2016-04-08,2016-06-06,2016-09-19,,ACT,2017-06-27,RO55,,,,,,,MHALEY,,,,5280925,,2017-10-31,2017-10-31,,33,,,,,,,,,,,1,,6,,,A,N,,T,2,D,2015-06-12,,,,,,2016-06-06,X,,,,,,,,,,,,,2017-06-05,,,,,,,,2016-09-19
3242524,,CK1296801,604969679S,,V,,,,,,2015-12-03,2017-09-27,2017-11-20,2017-11-28,,ADV,2017-11-28,RO06,,,,,,,CRUSSEL,,,,1253962,,2015-12-09,2015-12-09,,77,,,,,,,,,,,1,,,,,A,,,T,2,D,2015-11-23,,,,,,2017-11-20,X,,,,,,,,,,,,,2017-11-28,,,,,,,,2017-11-28
3261587,,CK240155,807445673S,,V,,,,,,2015-07-31,2016-11-04,2016-11-30,2016-12-28,,ACT,,RO45,,,,,,,AHUDSON,,,,1904948,,2017-10-16,2017-10-16,,57,,,,,,,,,,Y,1,,5,,,,N,,A,2,D,2015-07-20,,,,,,2016-11-30,X,,,,,,,2015-12-17,,,,,,2016-12-28,,,,,,,,2016-12-28
3282749,2017-08-07,230880,657332982S,,V,,,,2017-07-05,,2016-02-01,2016-03-31,2016-10-01,2016-10-17,,REM,2017-11-30,RO18,,D,02,,,,SBODE,,372,,8304252,,2017-11-30,2017-11-30,,96,,458,,,,,,,,Y,1,3,6,,,R,N,,D,5,D,2015-12-23,,,,,,2016-10-01,X,,,,,,,2016-02-01,,,RO97,,,2017-09-26,,,,,,,,2016-10-17
3283372,2016-04-28,CK906187,955197769S,,,,2015-03-10,,2016-02-20,,2009-10-07,2010-01-07,2010-03-25,2011-05-19,,REM,2017-11-07,RO19,,D,02,,,,SBODE,,861,,3197291,,2017-11-07,2017-11-07,,96,,790,,,,1,,,,,3,3,,,,R,N,,A,5,D,2009-09-15,,,,,,2016-04-28,X,,,,,,,,,,RO97,,,2016-06-20,,,,,,,,
3306315,2017-12-08,283946,662643660S,,V,,2016-01-31,,,,2011-10-04,2013-02-27,2013-03-04,2017-06-29,,HIS,,RO39,,,02,,,,SBODE,,1579,,8944954,,2017-12-08,2017-12-08,,99,,319,,,X,,,,,,1,1,6,,,,N,,A,2,D,2011-08-26,2017-06-26,,,,,,,,,,,,,,,,,,,,,,,,S,,,2017-06-29
3310775,2017-09-19,CK1516324,760362568S,,V,,,,,,2016-03-14,2016-06-01,2016-06-10,2016-09-23,,REM,,RO46,,D,02,,,,SBODE,,1171,,8175997,,2017-09-19,2017-09-19,,97,,418,,,,,,,,,1,1,6,,,,N,,D,2,D,2016-01-29,,,,,,,,,,,,,,,,Y,RO97,,,,,,,,,,,2016-09-23
3363848,2017-12-08,CK286153,152003980S,,,,2016-06-10,,,,2014-11-14,2016-07-05,2016-08-01,2016-09-07,,HIS,,RO77,,,02,,,,SBODE,,1084,,5597366,,2017-12-08,2017-12-08,,99,,945,,,,,,,,,1,1,5,,,,N,,I,5,D,2014-09-22,,,,,,,,,,,,,,,,,,,,,,,,,S,,,2016-09-07
3411278,,CK1566214,251674802S,,V,,,,,,2016-09-09,2017-07-27,2017-07-31,2017-08-31,,ACT,2017-08-31,RO45,,,,,,,AHUDSON,,,,1653703,,2017-10-12,2017-10-12,,57,,,,,,,,,,Y,1,,,,,A,N,,I,2,D,2016-09-01,,,,,,2017-07-31,X,,,,,,,2016-09-09,,,,,,2017-08-31,,,,,,,,2017-08-31
3436456,2017-09-19,CK919850,162726229S,,,,2013-02-22,,2016-12-28,,2009-04-27,2010-04-06,2010-04-30,2012-07-16,,REM,,RO11,3,D,02,,,,SBODE,,1538,,6256791,,2017-09-19,2017-09-19,,97,,467,,,,,,,,,3,1,6,,,,N,,D,5,P,2008-12-23,,,,,,,,,,,,,,,,,RO97,,,,,,,,,,,
3449656,,CK913132,889444668S,,,,,,,,2016-11-23,2017-09-26,2017-10-10,2017-10-13,,ACT,,RO04,,D,,,,,CRUSSEL,,524,,6369026,,2017-12-06,2017-12-06,,AABSHIRE,,,,,,,,,,Y,1,,5,,,,N,,T,5,P,2016-09-28,,,,,,,,,,,,,,2016-11-23,,,,,,,,,,,,,,2017-10-13
3461497,2017-03-10,317E5524,276880282S,,,,2015-11-02,,2016-12-27,,1994-12-15,1996-02-26,1996-03-14,2000-05-26,,REM,,RO55,4,D,02,,,,SBODE,,1192,,3939299,,2017-03-15,2017-03-15,,70,,556,,,,,,,,,7,3,5,,,,N,,D,5,P,1994-10-20,,,,,,,,,,,,,,,,,RO97,,,,,,,,,,,
3467828,2017-01-26,CK239748,787148925S,,V,,2016-03-08,,,,2008-07-29,2009-04-01,2009-04-29,2011-08-18,,REM,2017-11-08,RO55,1,D,02,,,,SBODE,,991,,7799598,,2017-11-08,2017-11-08,,96,,464,,,,,,,,,3,3,6,,,R,N,,D,2,D,2008-03-25,,,,,,2009-04-29,X,,,,,,,,,,RO97,,,2017-09-15,,,,,,,,
3542942,,CK1112548,378401094S,,,,,,2017-12-08,,2017-05-11,2017-09-12,2017-11-01,2017-12-04,,ACT,2017-12-04,RO15,,,,,,,CRUSSEL,,,,8095970,,2017-12-08,2017-12-08,,57,,,,,,,,,,Y,1,,,,,A,N,,A,1,D,2016-12-06,,,,,,,,,,,,,,2017-05-11,,Y,,,,,,,,,,,,2017-12-04
3565723,,CK157337,134499309S,,,,2016-10-21,,2017-06-27,,2012-09-10,2012-12-19,2013-01-02,2016-05-04,,ACT,,RO21,,,,,,,SBODE,,290,,1273310,,2017-12-06,2017-12-06,,AABSHIRE,,,,,,,,,,,3,,6,,,,N,,D,2,D,2012-01-23,,,,,,,,,,,,,,,,,RO97,,,,,,,,,,,
3575931,,CK992975,216979849S,,,,2017-01-12,,2017-07-17,,2010-08-04,2012-01-03,2012-02-28,2016-05-24,,ACT,,RO14,,,,,,,SBODE,,1302,,9209665,,2017-11-14,2017-11-14,,SCASPER1,,,,,,,,,,,3,,,,,,N,,D,1,D,2010-05-11,,,,,,,,,,,,,,,,,RO97,,,,,,,,,,,
3593381,2017-08-29,CK1045431,918926151S,,,,2015-08-14,,,,2010-08-30,2011-10-07,2011-10-19,2012-10-24,,REM,,RO19,,D,07,,,,SBODE,,957,,4254124,,2017-08-31,2017-08-31,,50,,550,,,X,,,,,,3,3,5,,,,N,,L,2,D,2010-08-10,,,,,,2011-10-19,X,,,,,,,,,,RO97,,,2017-11-02,,,,,,,,
3609359,,CK1028378,472424746S,,,,2016-10-24,,,,2010-12-16,2013-06-14,2013-06-27,2014-06-13,,ACT,,RO23,,,,,,,SBODE,,747,,8884249,,2017-12-06,2017-12-06,,AABSHIRE,,,,,,,,,,,3,,6,,,,N,,I,2,D,2010-10-29,,,,,,,,,,,,,,,,,RO97,,,,,,,,,,,
3615398,,CK927578,263174679S,,,,2017-03-07,,2017-09-20,,2009-12-01,2011-05-07,2011-06-27,2013-08-06,,ACT,,RO18,,,,,,,SBODE,,769,,5005986,,2017-11-21,2017-11-21,,AABSHIRE,,,,,,,,,,,3,,2,,,,N,,D,2,P,2009-11-18,,,,,,,,,,,,,,,,,RO97,,,,,,,,,,,
3616721,,CK959390,515790294S,,,,2017-03-07,,2017-09-22,,2010-04-08,2013-02-04,2013-03-28,2015-07-01,,ACT,,RO46,,,,,,,SBODE,,1116,,4006978,,2017-12-07,2017-12-07,,AABSHIRE,,,,,,,,,,,3,,6,,,,N,,D,2,D,2010-03-29,,,,,,,,,,,,,,,,,RO97,,,,,,,,,,,
3617215,,326052,994806951S,,,,2017-03-16,,2017-09-22,,2010-06-09,2013-01-23,2013-03-20,2014-06-03,,ACT,,RO46,,,,,,,SBODE,,290,,3462916,,2017-12-07,2017-12-07,,AABSHIRE,,,,,,,,,,,3,,6,,,,N,,D,2,D,2010-02-26,,,,,,,,,,,,,,,,,RO97,,,,,,,,,,,
3618770,,CK487969,219228160S,,,,2016-11-23,,2017-09-25,,2010-02-16,2011-08-23,2011-09-22,2012-06-26,,ACT,,RO06,,D,,,,,SBODE,,793,,8122277,,2017-12-08,2017-12-08,,AABSHIRE,,,,,,,,,,,3,,5,,,,N,,A,5,D,2009-03-06,,,,,,,,,,,,,,,,,RO97,,,,,,,,,,,
3619838,,CK1151970,884668527S,,,,2016-07-06,,,,2012-06-28,2013-09-23,2013-11-15,2015-05-26,,ACT,,RO18,,,,,,,SBODE,,1302,,4575797,,2017-11-14,2017-11-14,,SCASPER1,,,,,,,,,,,3,,,,,,N,,I,1,D,2011-11-15,,,,,,,,,,,,,,,,,RO97,,,,,,,,,,,
3620725,,CK978062,740799996S,,V,,2017-08-21,,,,2010-06-10,2012-04-27,2012-05-07,2012-06-05,,ACT,,RO17,,,,,,,SBODE,,,,4485921,,2017-10-19,2017-10-19,,57,,,,,,,,,,,3,,,,,,N,,T,2,D,2010-05-18,,,,,,2017-10-04,X,,,,,,,,,,RO97,,,2017-10-04,,,,,,,,
3625593,,CK659436,767574947S,,,,2015-08-25,,,,2006-11-14,2007-12-26,2008-01-18,2009-12-30,,ACT,,RO43,,,,,,,SBODE,,1302,,6182238,,2017-11-27,2017-11-27,,SCASPER1,,,,,,,,,,,3,,,,,,N,,I,2,P,2006-08-19,,,,,,,,,,,,,,,,,RO97,,,,,,,,,,,
3626186,,CK724573,209179363S,,,,2016-11-08,,2017-10-04,,2007-08-20,2008-11-18,2009-01-13,2012-03-30,,ACT,,RO40,3,,,,,,SBODE,,1302,,6127824,,2017-11-27,2017-11-27,,SCASPER1,,,,,,,,,,,3,,,,,,N,,A,2,D,2007-06-19,,,,,,,,,,,,,,,,,RO97,,,,,,,,,,,
3641199,,CK969773,720822143S,,,,2016-10-05,,2017-10-31,,2010-05-20,2011-09-13,2011-11-09,2016-03-02,,ACT,,RO13,,,,,,,SBODE,,769,,7849474,,2017-12-07,2017-12-07,,AABSHIRE,,,,,,,,,,,3,,1,,,,N,,D,1,D,2010-03-11,,,,,,,,,,,,,,,,,RO97,,,,,,,,,,,
3642997,2017-12-08,322C4332,682007349S,,,,2016-12-20,,,,2011-01-05,2011-07-08,2011-08-16,2012-12-19,,HIS,,RO04,,,02,,,,SBODE,,1001,,7574722,,2017-12-08,2017-12-08,,99,,308,,,,,,,,,3,1,2,,,,N,,L,2,D,2011-01-03,,,,,,,,,,,,,,,,,RO04,,,,,,,,,,,
3662856,,CK322476,686623298S,,,,2017-06-28,,,,2008-09-26,2011-08-12,2011-08-30,2012-03-07,,ACT,,RO62,4,,,,,,SBODE,,,,6627734,,2017-12-08,2017-12-08,,AABSHIRE,,,,,,,,,,,3,,,,,,N,,I,5,D,2008-04-14,,,,,,,,,,,,,,,,,RO97,,,,,,,,,,,
3662859,,CK157337,767574947S,,,,2017-06-28,,,,2008-09-26,2011-08-12,2011-08-30,2012-03-07,,ACT,,RO62,4,,,,,,SBODE,,,,6627735,,2017-12-08,2017-12-08,,ID20,,,,,,,,,,,3,,,,,,N,,I,5,D,2008-04-14,,,,,,,,,,,,,,,,,RO97,,,,,,,,,,,
3662860,,CK487969,645883755S,,,,2017-06-28,,,,2008-09-26,2011-08-12,2011-08-30,2012-03-07,,ACT,,RO62,4,,,,,,SBODE,,,,6627736,,2017-12-08,2017-12-08,,ID20,,,,,,,,,,,3,,,,,,N,,I,5,D,2008-04-14,,,,,,,,,,,,,,,,,RO97,,,,,,,,,,,
877483,2017-11-28,CK168505,626343664S,,,,,,2017-06-30,,1995-09-11,1995-10-14,1995-11-20,2017-05-24,,REM,,RO14,0,D,02,,,,SBODE,,1286,,8927941,,2017-11-30,2017-11-30,,98,,909,,,,,42,,,,1,3,1,,,,N,,D,1,P,1994-09-12,1996-10-11,2017-04-24,,,,,,,,,,,,,,,RO97,,,,,,,,,,,2017-05-24
