ticknum,ticorkey,tistkey,tinum,tifiloc,tiaddrto,titrnum,ticukey,tidsnt,tidrecv,tiddue,tidcls,tiwpptr,tiwpptrt,tiaduser,tiadtime,timduser,timdtime,ticlstme,tiresp1,tikeywrd,tiactive,tispare1,tispare2,tispare3,tiread1,tiread2,timt,tisubj1,tisubj,tisubj2,tisys,tiagor,tiasbt,tigwui,tihepc,tiaids,timgas,tiptsd,tiradb,tiradn,tisarc,tisexh,titoba,tinosc,ti38us,tinnme,tinwgr,tipres,titrtm,tinoot,tioctime,tiocuser,tidktime,tidkuser,tipulac,ticerullo,tiplnod,tiplwaiver,tiplexpress,tisnl,tivbms,ticlcw
1934123,CK409203,AHUDSON,5814379,A,,944883162S,,,2017-05-10,,,,,RO46,2009-06-02,RO49,2016-12-15,,RO46,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-05-10,SBEAHAN,,,,,,,Y,
1986897,CK257203,MHALEY,4076069,,,848970267S,,,2016-08-23,,,Voluptatem dolores omnis modi voluptatem nihil asperiores eaque.,,RO22,2010-05-04,RO22,2016-06-20,,RO27,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-03-07,RFLATLEY,,,,,,,Y,
1993535,317F9CA7,SBODE,9967295,,,583081964S,,,2017-08-23,,,Eius id voluptas asperiores inventore quidem.,,RO26,2009-11-19,RO26,2017-08-16,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,,2017-08-23,RFLATLEY,,,,,,,Y,
2012948,CK824632,MHALEY,5145469,,,761715749S,,,2017-05-24,,,,,RO55,2010-06-16,RO55,2016-04-11,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-05-24,SBEAHAN,,,,,,,Y,
2076523,32E017BC,AHUDSON,9539813,A,,965602856S,,,2017-11-01,,,Quos autem praesentium repellendus soluta.,,RO45,2016-06-06,RO45,2017-09-19,,,ACTIVE,,,,,,,,,,,,,,,,,,Y,,,,Y,,N,,,,,,,,,2017-11-01,IDURGAN,,,,,,,Y,
2094805,CK869070,CRUSSEL,3094261,A,,849764285S,,,2017-08-30,,,,,RO13,2016-04-21,RO19,2017-08-09,,RO13,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-08-30,DSWIFT1,,,,,,,Y,
2096907,31333341,AHUDSON,3411177,,,228081153S,,,2017-04-11,,2017-12-08,In dolor iure mollitia sit officiis expedita quibusdam ipsam.,,RO44,2013-07-19,HFRANECKI1,2017-12-08,,,HISTORY,,,,,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,N,2017-12-08,HFRANECKI1,2017-04-11,AHOPPE,,,,,,,Y,
2110381,CK877331,AHUDSON,9224177,,,964976756S,,,2017-10-18,,,,,RO43,2011-10-26,RO43,2014-08-12,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,2017-10-18,RFLATLEY,,,,,,,Y,
2117094,101713,AHUDSON,3241511,,,645883755S,,,2016-11-13,,,,,RO44,2013-06-12,RO77,2016-09-16,,RO44,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2016-11-13,FFRAMI,,,,,,,Y,
2118713,CK881620,MHALEY,9387835,,,869240083S,,,2017-10-17,,,,,RO22,2011-06-08,RO22,2016-02-17,,,ACTIVE,,,,,,,,,,,,Y,,,,,,,,,,,,N,,Y,,,,,,,2017-10-17,RFLATLEY,,,,,,,Y,
2129162,CK840553,AHUDSON,2878131,,,543197231S,,,2017-11-08,,,Molestias corporis sint eius maiores sapiente labore eveniet.,,RO62,2011-02-23,RO62,2017-10-16,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-11-08,AHOPPE,,,,,,,Y,
2144437,CK895807,AHUDSON,9096654,A,,989735745S,,,2016-03-22,,,Veritatis illo dolore totam quos quasi in eum.,,RO44,2015-11-18,RO44,2016-01-29,,,ACTIVE,,,,,,,,,,,,,,Y,,,,,,,,,,N,,,,,,N,,,2016-06-05,KBOGAN1,,,,,,,Y,
2161819,CK905439,MHALEY,5858368,,,208405812S,,,2017-08-31,,,Dolor ut quia quisquam est aut.,,RO22,2011-07-25,RO22,2017-07-19,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,2017-08-31,CVON1,,,,,,,Y,
2177060,CK913924,SBODE,7305400,,,282484354S,,,2016-08-29,,,,,RO28,2011-05-26,MBRAKUS,2017-11-03,,RO28,ACTIVE,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,2017-01-18,CLEHNER,,,,,,,Y,
2214968,CK934532,CRUSSEL,6773616,A,,375273128S,,,2016-08-29,,2017-09-19,,,RO13,2016-03-14,MHYATT1,2017-09-15,,,REMAND,,,,,,3145332,,,,,,,,,,,,Y,,,,,,,,,,,,,2017-09-15,MHYATT1,2017-01-25,RFLATLEY,,,,,,,Y,
2220497,CK937525,CRUSSEL,4329399,,,551781062S,,,2017-10-18,,,Et rerum aliquid dolores qui velit laudantium nemo.,,RO13,2011-07-05,RO04,2017-08-25,,RO04,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-10-18,RFLATLEY,,,,,,,Y,
2226048,CK940968,AHUDSON,4113666,,,213912991S,,,2017-06-05,,,,,RO49,2014-06-10,EFEIL,2017-12-05,,RO43,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-06-05,KBERGNAUM,,,,,,,Y,
2231180,CK943653,AHUDSON,6827144,,,968514949S,,,,,,Animi aperiam quaerat odit minus.,,RO49,2010-08-27,RO49,2017-08-22,,,ADVANCE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,Y,
2238175,CK947525,AHUDSON,5728487,A,,144878787S,,,2017-04-11,,,Non aut illo qui dolor aut provident omnis.,,RO44,2014-09-17,WWATSICA,2017-11-03,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,2017-04-11,AHOPPE,,,,,,,Y,
2249056,CK404138,AHUDSON,2339255,A,,608428712S,,,2017-09-05,,,Ab rerum autem quas nesciunt.,,RO44,2015-08-15,RO44,2016-05-16,,RO77,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-05,ACONNELLY1,,,,,,,Y,
2252264,305511,SBODE,8851786,,,596570322S,,,2017-09-20,,,,,RO25,2011-11-02,RO25,2017-07-26,,RO85,ACTIVE,,,,,,,,,,,,,,,,,,N,,,,,,Y,,,,,,,,,2017-10-27,BHOWE,,,,,,,Y,
2270107,CK299814,MHALEY,6662410,A,,851346054S,,,2017-09-21,,,,,RO17,2012-09-14,TSHIELDS,2017-12-06,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,2017-09-21,AHOPPE,,,,,,,Y,
2274617,CK967879,MHALEY,9630873,,,960056896S,,,2016-08-23,,,Laborum doloribus veniam sed eaque perferendis nisi porro.,,RO55,2012-05-02,RO55,2014-01-06,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-02-22,SBEAHAN,,,,,,,Y,
2293199,CK348483,CRUSSEL,4735412,,,786282171S,,,2014-09-30,,,Nemo ipsum aspernatur tempore enim assumenda autem.,,RO14,2010-10-13,HREINGER1,2017-11-27,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,Y,,,2014-10-02,MBEAHAN,,,,,,,,
2306397,CK985144,MHALEY,9761545,A,,779309925S,,,2017-10-31,,,,,RO21,2013-12-16,RO49,2017-07-26,,RO21,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,2017-10-31,CVON1,,,,,,,Y,
2309289,CK986682,CRUSSEL,7478822,A,,202708586S,,,2017-09-20,,,,,RO18,2017-02-06,MERNSER1,2017-12-07,,RO18,ACTIVE,,,,,,,,,,N,,,,,,,,,,,,,,Y,,,,Y,,,,,2017-09-20,AHOPPE,,,,,,,Y,
2311946,CK102838,AHUDSON,2940271,,,364612662S,,,2017-10-27,,,,,RO45,2013-09-12,RO45,2017-08-25,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-10-27,IDURGAN,,,,,,,Y,
2311979,CK988269,MHALEY,9599518,A,,379784172S,,,2017-05-01,,,Ipsum facilis qui enim unde nobis totam.,,RO17,2014-03-14,RO17,2017-03-28,,RO17,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,2017-05-01,CVON1,,,,,,,Y,
2312804,CK988726,MHALEY,1597986,,,525409948S,,,2017-09-26,,,,,RO22,2012-05-09,RO22,2017-06-29,,,ACTIVE,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,,,,,2017-09-26,CVON1,,,,,,,Y,
2319208,CK992319,CRUSSEL,3453638,A,,334277788S,,,2017-08-17,,,,,RO13,2014-08-16,RO04,2017-05-04,,RO13,ACTIVE,,,,,,,,N,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-08-17,CVON1,,,,,,,Y,
2327092,CK996625,MHALEY,8151908,,,739307256S,,,2017-05-01,,,Dolor deserunt quo est at amet quia aut.,,RO17,2013-08-02,RO01,2017-04-05,,RO01,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,2017-05-01,CVON1,,,,,,,Y,
2334667,CK437899,AHUDSON,1772613,,,987397150S,,,2017-06-12,,,,,RO49,2012-10-17,MMOHR,2017-10-20,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-06-12,KBERGNAUM,,,,,,,Y,
2346090,164215,MHALEY,6781996,A,,602275000S,,,2017-03-27,,,,,RO17,2013-10-31,RO04,2016-12-01,,RO17,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,2017-03-27,FFRAMI,,,,,,,Y,
2360829,CK1015115,MHALEY,6311465,,,471395532S,,,2017-10-13,,,,,RO17,2014-01-02,RO17,2014-09-02,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,2017-10-13,DSWIFT1,,,,,,,Y,
2362049,CK1015796,AHUDSON,1334288,,,473218778S,,,2017-08-31,,,Ipsum impedit fuga deleniti dolorum.,,RO43,2013-06-06,SRITCHIE,2017-11-29,,RO43,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,2017-08-31,FFRAMI,,,,,,,Y,
2362159,CK1015874,AHUDSON,3821400,,,906718793S,,,2017-10-18,,,Eos optio dicta iusto qui quis.,,RO43,2011-07-09,RO43,2015-04-17,,,ACTIVE,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,N,,,2017-10-18,RFLATLEY,,,,,,,Y,
2367429,197071,CRUSSEL,9653588,,,701305078S,,,2016-02-25,,2016-05-20,Sint dolore rerum reprehenderit totam id.,,RO19,2011-02-24,KBERGNAUM,2016-09-26,,,HISTORY,,,,,,5531510,,,,,,,,,,,,,,,,,,Y,,,,,,,2016-05-20,HFRANECKI1,,,,,,,,,Y,
2371804,CK811066,MHALEY,5134909,A,,957327938S,,,2017-08-28,,,,,RO17,2012-05-01,RO17,2015-09-10,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,2017-08-28,KBERGNAUM,,,,,,,Y,
2381692,CK1026646,,8264534,,,536580155S,,,2017-11-08,,,,,RO83,2014-08-20,RO44,2016-08-10,,RO51,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,2017-11-08,AHOPPE,,,,,,,Y,
2382444,CK1027056,AHUDSON,9354225,A,,550533410S,,,2017-06-15,,,,,RO62,2013-11-29,RO62,2016-01-29,,,ACTIVE,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,N,,,2017-06-15,RFLATLEY,,,,,,,Y,
2389027,CK645601,AHUDSON,5801953,,,527290185S,,,2017-08-30,,,,,RO46,2014-11-09,RO46,2015-05-15,,,ACTIVE,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,Y,,,2017-08-30,ACONNELLY1,,,,,,,Y,
2391296,CK637017,SBODE,8145389,,,532493780S,,,2016-08-16,,,,,RO28,2014-02-18,RO28,2016-05-21,,,ACTIVE,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,2017-02-15,KBERGNAUM,,,,,,,Y,
2394756,CK426265,CRUSSEL,8583142,,,473949326S,,,,,,,,RO19,2011-07-15,RO19,2017-10-10,,,ADVANCE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,Y,
2397325,CK1035528,CRUSSEL,4213903,,,828617878S,,,2017-07-20,,,Enim rem odio pariatur velit ullam.,,RO01,2012-02-01,RO01,2017-06-09,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-07-20,CVON1,,,,,,,Y,
2399281,CK1036639,MHALEY,6189921,A,,274104172S,,,2017-10-16,,,Vero natus qui fugiat et ab.,,RO17,2014-10-10,RO17,2015-07-08,,,ACTIVE,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,,N,,,2017-10-16,CVON1,,,,,,,Y,
2401498,CK1037922,AHUDSON,1991536,,,759890733S,,,2017-10-05,,,,,RO62,2013-10-25,RO62,2017-10-02,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-10-05,BHOWE,,,,,,,Y,
2401588,CK1037973,AHUDSON,2492629,,,768894812S,,,2017-09-21,,,,,RO48,2012-07-18,LHOWELL1,2017-10-17,,,ACTIVE,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,2017-09-25,BHOWE,,,,,,,Y,
2405131,CK1039886,,8884851,,,360398060S,,,2017-10-18,,,Consequatur optio sit reprehenderit repellat vel.,,RO82,2011-10-03,RO82,2015-06-05,,RO21,ACTIVE,,,,,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,2017-10-18,RFLATLEY,,,,,,,Y,
2405952,CK1040404,MHALEY,8576100,A,,799659005S,,,2017-10-10,,,Repudiandae voluptates in animi veritatis cupiditate amet molestiae.,,RO17,2014-12-08,RO17,2016-09-26,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-10-10,CVON1,,,,,,,Y,
2406262,CK1040560,AHUDSON,2922315,A,,263717075S,,,2017-08-25,,,,,RO48,2015-05-27,RO20,2017-04-18,,RO47,ACTIVE,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,2017-08-25,ACONNELLY1,,,,,,,Y,
2429027,CK956440,CRUSSEL,5279862,,,957286324S,,,2017-11-01,,,,,RO01,2014-09-09,RO01,2015-05-20,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-11-01,CVON1,,,,,,,Y,
2429085,63698,AHUDSON,9740250,A,,692291635S,,,2017-09-14,,,Fuga unde quaerat velit iste sed quia ullam nobis.,,RO44,2015-04-25,RO44,2016-08-04,,,ACTIVE,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,2017-09-14,DSWIFT1,,,,,,,Y,
2430857,CK175496,AHUDSON,2927900,,,975191063S,,,2016-08-31,,2017-12-08,Esse est sint dolor voluptatem.,,RO48,2013-12-11,FBEAHAN,2017-12-08,,,HISTORY,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,2017-12-08,FBEAHAN,2016-08-31,FFRAMI,,,,,,,Y,
2439387,CK1058046,MHALEY,9922179,,,154406043S,,,2017-10-23,,,,,RO16,2013-03-19,RO16,2014-12-15,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,2017-10-23,KBOGAN1,,,,,,,Y,
2447082,CK451183,AHUDSON,1779747,,,710843014S,,,2017-09-19,,,Necessitatibus eum cum possimus et dignissimos.,,RO45,2014-02-28,RO45,2015-12-14,,,ACTIVE,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,2017-09-19,AHOPPE,,,,,,,Y,
2452290,CK1064765,CRUSSEL,8968639,,,500391706S,,,2017-02-15,,,Atque sit ut molestiae soluta aspernatur.,,RO01,2012-10-18,RO01,2016-07-23,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-02-15,DSWIFT1,,,,,,,,
2453805,CK1065559,AHUDSON,9864886,,,309047200S,,,2017-11-03,,,,,RO39,2012-12-27,RO39,2017-10-26,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-11-03,AHOPPE,,,,,,,Y,
2520489,CK1100530,MHALEY,9304376,,,190085685S,,,2017-05-30,,,Iste est similique quo aliquam est qui et.,,RO22,2014-04-30,SRITCHIE,2017-12-08,,,ACTIVE,,,,,,,,,,,,,,,,,,N,,,,,,Y,,,,,,N,,,2017-05-30,FFRAMI,,,,,,,Y,
2537880,CK1109434,CRUSSEL,5482496,,,582074255S,,,2017-06-12,,2017-09-18,Voluptas dolor illum et quo fuga autem ea.,,RO07,2012-10-15,LSPORER,2017-09-18,,,REMAND,,,,,,6793647,,,,,,,,,,,,,,,,,,Y,,,,,,,2017-09-18,LSPORER,2017-06-12,KBERGNAUM,,,,,,,Y,
2556987,CK1118884,AHUDSON,2053383,,,750998600S,,,2017-10-04,,,,,RO39,2013-02-01,RO39,2017-07-27,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-10-04,KBERGNAUM,,,,,,,Y,
2558720,CK1119783,CRUSSEL,4961779,,,231439628S,,,2017-07-06,,,Laudantium pariatur adipisci atque ipsa est sit quia.,,RO14,2015-02-10,RO14,2017-05-23,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-07-06,CVON1,,,,,,,Y,
2569926,31EE7C66,SBODE,4537218,A,,827234422S,,,2016-08-22,,,,,RO35,2016-07-11,ALABADIE,2017-12-07,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-01-26,IDURGAN,,,,,,,Y,
2571277,CK1126150,,2063945,A,,416322111S,,,2016-02-25,,2016-03-14,,,RO81,2014-11-20,RO19,2016-06-15,,RO10,REMAND,,,,,,2331467,,,,,,,,,,,,,,,,,,Y,,,,,,N,2016-03-14,EJACOBI,2016-02-25,FFRAMI,,,,,,,Y,
2572888,CK1126950,MHALEY,5714392,,,192920593S,,,2017-10-31,,,Dolor facilis nihil et in non tempore.,,RO55,2013-05-22,RO55,2017-06-27,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-10-31,CVON1,,,,,,,Y,
2575333,CK1128205,MHALEY,7065618,,,586864247S,,,2017-09-13,,,Asperiores nihil repudiandae rerum voluptas.,,RO16,2014-07-23,RO16,2015-10-08,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-13,CVON1,,,,,,,Y,
2581243,CK753132,CRUSSEL,3388973,,,772437875S,,,2016-08-18,,,,,RO13,2012-04-20,RO13,2016-06-10,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-01-25,FFRAMI,,,,,,,Y,
2591483,CK1136331,AHUDSON,3154279,,,120649352S,,,2017-02-23,,,,,RO45,2014-05-29,AMRAZ,2017-12-08,,,ACTIVE,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,N,,,2017-02-23,CVON1,,,,,,,Y,
2611462,CK413522,MHALEY,2774484,A,,377753629S,,,2017-09-11,,,,,RO17,2014-12-18,RO17,2015-05-26,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-11,KBERGNAUM,,,,,,,Y,
2612208,CK1146726,,3664073,,,911894364S,,,2015-12-14,,,,,RO84,2013-05-14,RO16,2014-08-12,,RO84,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,2015-12-14,FFRAMI,,,,,,,Y,
2613449,CK607198,SBODE,7986108,A,,742758885S,,,2017-08-24,,,Voluptatem ullam velit aut suscipit.,,RO27,2016-10-31,RO27,2016-12-28,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-08-24,ACONNELLY1,,,,,,,Y,
2613663,CK1147500,AHUDSON,3539273,,,877740420S,,,2017-11-03,,,Ut eligendi et facilis iste quibusdam sed autem sunt.,,RO45,2013-10-30,RO45,2017-11-01,,,ACTIVE,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,2017-11-03,AHOPPE,,,,,,,Y,
2613939,CK913880,MHALEY,7436920,,,159417114S,,,2017-08-10,,,,,RO17,2015-09-01,RO17,2015-10-22,,,ACTIVE,,,,,,,,,,,,,Y,,,,,,,,,,,N,,Y,,,,,,,2017-08-10,ACONNELLY1,,,,,,,Y,
2618084,CK1149740,AHUDSON,8568008,,,670363235S,,,2017-11-01,,,Quis consequatur sunt fugit.,,RO43,2014-12-04,RO43,2016-10-11,,,ACTIVE,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,2017-11-01,DSWIFT1,,,,,,,Y,
2624973,CK1153037,SBODE,7075477,,,906201391S,,,2017-11-27,,,,,RO25,2016-02-22,RO25,2016-11-14,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-11-27,CVON1,,,,,,,Y,
2629136,CK1155066,MHALEY,5096117,,,532453124S,,,2017-08-24,,,Unde et ut et voluptatem.,,RO17,2015-12-01,RO17,2016-03-03,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-08-24,ACONNELLY1,,,,,,,Y,
2630817,CK1155853,AHUDSON,8271217,,,305073296S,,,2017-09-05,,,Ea aliquid et et atque tenetur reiciendis nostrum.,,RO48,2015-04-27,RO48,2016-05-25,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-05,ACONNELLY1,,,,,,,Y,
2632405,CK1156616,MHALEY,3868325,,,675299200S,,,2017-08-11,,,,,RO20,2014-03-14,JDECKOW1,2017-11-15,,,ACTIVE,,,,,,,,,,Y,,,,,,,,,,,,,,Y,,Y,,,,,,,2017-08-11,KBOGAN1,,,,,,,Y,
2637663,CK1159413,MHALEY,9621004,,,569179902S,,,2017-05-17,,,Minus et numquam fugiat.,,RO23,2013-11-12,RO23,2017-03-02,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-05-17,RFLATLEY,,,,,,,Y,
2639528,CK1160360,SBODE,9135099,,,166274584S,,,2017-11-03,,,,,RO27,2013-04-02,RO19,2017-10-26,,RO27,ACTIVE,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,2017-11-03,AHOPPE,,,,,,,Y,
2640781,CK1161031,CRUSSEL,6858224,,,788282292S,,,,,,,,RO19,2013-08-19,RO19,2017-12-04,,,ADVANCE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,Y,
