ticknum,ticorkey,tistkey,tinum,tifiloc,tiaddrto,titrnum,ticukey,tidsnt,tidrecv,tiddue,tidcls,tiwpptr,tiwpptrt,tiaduser,tiadtime,timduser,timdtime,ticlstme,tiresp1,tikeywrd,tiactive,tispare1,tispare2,tispare3,tiread1,tiread2,timt,tisubj1,tisubj,tisubj2,tisys,tiagor,tiasbt,tigwui,tihepc,tiaids,timgas,tiptsd,tiradb,tiradn,tisarc,tisexh,titoba,tinosc,ti38us,tinnme,tinwgr,tipres,titrtm,tinoot,tioctime,tiocuser,tidktime,tidkuser,tipulac,ticerullo,tiplnod,tiplwaiver,tiplexpress,tisnl,tivbms,ticlcw
2914640,CK1304642,SBODE,8975863,,,409509534S,,,2017-11-15,,,Officia illo amet doloremque modi corporis dolor.,,RO30,2016-02-22,RO30,2016-11-15,,,ACTIVE,,,,,,,,,,,,,,Y,,,,,,,,,,N,,,,,,,,,2017-11-15,CVON1,,,,,,,Y,
2914968,312498,AHUDSON,9034602,,,888914598S,,,2017-11-03,,,,,RO40,2015-11-13,RO40,2017-10-24,,,ACTIVE,,,,,,,,,,Y,,Y,,,,,,,,,,,,,,,,,,,,,2017-11-03,AHOPPE,,,,,,,Y,
2918526,CK1306826,SBODE,5373180,,,475914921S,,,2017-09-14,,,,,RO26,2016-09-22,RO26,2016-09-22,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-14,DSWIFT1,,,,,,,Y,
2918763,CK940945,MHALEY,5771157,,,387931979S,,,2016-10-29,,,,,RO16,2015-09-25,RO16,2016-10-14,,,ACTIVE,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,2016-10-29,FFRAMI,,,,,,,Y,
2919468,197558,SBODE,9421322,,,976470687S,,,2017-08-28,,,,,RO29,2014-08-25,RO29,2014-12-05,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,Y,,,2017-08-28,KBERGNAUM,,,,,,,Y,
2919910,CK1175203,AHUDSON,7139648,,,629035055S,,,2017-09-25,,,,,RO62,2017-03-20,RO51,2017-05-04,,RO62,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-25,KBERGNAUM,,,,,,,Y,
2926356,CK1311203,AHUDSON,7091075,,,955852910S,,,2016-08-23,,,,,RO43,2016-06-13,MMOHR,2017-11-30,,,ACTIVE,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,2017-03-20,KBOGAN1,,,,,,,Y,
2932923,163760,MHALEY,2729270,,,425943295S,,,2017-08-31,,,Molestiae eos velit et fuga omnis voluptas aut.,,RO55,2015-09-25,MMOHR,2017-11-20,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,Y,,,,,,,2017-08-31,AHOPPE,,,,,,,Y,
2933334,CK1315026,CRUSSEL,1841987,,,786637934S,,,2017-09-12,,,,,RO06,2016-02-17,RO06,2017-08-28,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,,,,,,,,2017-09-12,ACONNELLY1,,,,,,,Y,
2933747,CK1315250,SBODE,9829308,A,,168788742S,,,2017-08-24,,,Commodi iste eum dignissimos.,,RO35,2016-04-15,RO35,2016-07-11,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-08-24,ACONNELLY1,,,,,,,Y,
2934740,CK1203228,MHALEY,9513954,,,202720297S,,,2017-08-28,,,,,RO55,2015-01-13,RO55,2016-06-30,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-08-28,FFRAMI,,,,,,,Y,
2939052,CK1318176,MHALEY,8406788,,,222643461S,,,2017-10-23,,,Ducimus recusandae dolor quam in hic non sunt maiores.,,RO17,2017-05-17,RO17,2017-06-15,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-10-23,BHOWE,,,,,,,Y,
2939273,CK1318302,AHUDSON,4653215,A,,895741175S,,,2017-08-25,,,,,RO49,2016-07-20,RO21,2016-10-03,,RO23,ACTIVE,,,,,,,,,,,,,,,,,,Y,,,,,,,,Y,,,,,,,2017-08-25,ACONNELLY1,,,,,,,Y,
2939932,CK1318678,CRUSSEL,1823370,A,,684450511S,,,2017-08-24,,,Nesciunt fuga enim porro corporis perspiciatis nobis.,,RO10,2016-02-24,RO10,2016-04-12,,,ACTIVE,,,,,,,,,,,,,Y,,,,,,,Y,,,,N,,,,,,,,,2017-08-24,DSWIFT1,,,,,,,Y,
2940946,CK676918,MHALEY,7499134,,,138034137S,,,2017-11-13,,,,,RO55,2015-02-27,RO55,2017-08-01,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-11-13,CVON1,,,,,,,Y,
2941741,CK1319708,AHUDSON,4918017,,,992190636S,,,2016-08-06,,,Eum rerum ea quibusdam omnis rem iure blanditiis necessitatibus.,,RO39,2015-09-24,RO39,2016-06-03,,,ACTIVE,,,,,,,,,,,,,,N,,,,Y,,,,,N,N,,,,,,,,,2016-08-06,TBOSCO,,,,,,,Y,
2946670,CK1322635,AHUDSON,1674308,A,,746824586S,,,2017-09-05,,,,,RO43,2017-05-03,RO43,2017-05-06,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-05,ACONNELLY1,,,,,,,Y,
2955782,CK1327799,MHALEY,2940882,,,208464196S,,,2017-09-13,,,Quam corporis sed et in eaque placeat eos.,,RO22,2016-02-16,RO22,2017-01-10,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-13,DSWIFT1,,,,,,,Y,
2956906,76540,CRUSSEL,9206484,,,945886687S,,,2017-08-30,,,Quisquam nemo aut recusandae necessitatibus et molestiae porro.,,RO01,2015-12-29,RO01,2017-06-27,,,ACTIVE,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,2017-08-30,DSWIFT1,,,,,,,Y,
2960158,CK1330232,AHUDSON,5784390,,,531054761S,,,2017-08-31,,,Qui eos laudantium deleniti ipsa.,,RO44,2016-05-09,RO44,2016-09-14,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-08-31,KBERGNAUM,,,,,,,Y,
2963634,CK1332118,AHUDSON,1169712,,,292812148S,,,2017-10-16,,,Velit ipsa aut quibusdam aspernatur.,,RO49,2015-10-23,RO49,2017-09-13,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-10-16,KBERGNAUM,,,,,,,Y,
2970712,CK1259420,AHUDSON,3089936,,,613677561S,,,2017-09-19,,,Et ad tenetur veniam soluta sunt dignissimos.,,RO48,2015-05-20,RO48,2015-07-31,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-19,AHOPPE,,,,,,,Y,
2972371,CK775833,AHUDSON,4885333,,,232858399S,,,2017-10-13,,,,,RO48,2017-02-06,RO48,2017-09-28,,,ACTIVE,,,,,,,,,,,,,Y,,,,,Y,,,,,,,,,,,,,,,2017-10-13,ACONNELLY1,,,,,,,Y,
2976888,CK1339105,MHALEY,4013668,,,246381604S,,,2017-09-05,,,,,RO17,2015-11-12,RO17,2015-12-01,,,ACTIVE,,,,,,,,,,,,Y,,,,,,,,,,,,N,,,,,,N,,,2017-09-05,ACONNELLY1,,,,,,,Y,
2986355,CK1344079,AHUDSON,7177281,A,,797745692S,,,2017-08-24,,,Ipsum molestias temporibus magnam qui aliquam.,,RO48,2017-05-02,RO48,2017-06-02,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-08-24,ACONNELLY1,,,,,,,Y,
2988375,CK783341,MHALEY,5341467,A,,190278814S,,,2017-11-13,,,,,RO22,2017-02-14,RO22,2017-11-01,,,ACTIVE,,,,,,,,,,,,,Y,,,,,,,,,,,N,,,,,,,,,2017-11-13,KBERGNAUM,,,,,,,Y,
2997131,CK1350021,CRUSSEL,1885762,,,265360017S,,,2017-10-27,,,Nisi rerum occaecati esse.,,RO18,2015-12-11,RO18,2016-10-17,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-10-27,DSWIFT1,,,,,,,Y,
3002500,CK1353032,MHALEY,8201304,,,138590125S,,,2017-08-25,,,Id ut qui deleniti.,,RO17,2017-02-21,RO17,2017-03-06,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-08-25,ACONNELLY1,,,,,,,Y,
3019694,CK1362122,AHUDSON,7592395,,,849386058S,,,2017-10-04,,,,,RO39,2016-08-26,RO39,2017-03-13,,,ACTIVE,,,,,,,,,,,,N,,,,,,N,,,,,,Y,Y,,,,,,,,2017-10-04,KBERGNAUM,,,,,,,Y,
3019752,CK1362140,MHALEY,4415021,,,328723195S,,,2017-12-07,,,Suscipit fuga cupiditate natus cumque non vel.,,RO22,2016-09-12,KBERGNAUM,2017-12-07,,RO22,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-12-07,KBERGNAUM,,,,,,,Y,
3021614,CK1363117,CRUSSEL,9069211,,,704323573S,,,2017-08-30,,,Voluptates reprehenderit nobis commodi.,,RO19,2016-10-03,RO19,2016-12-01,,,ACTIVE,,,,,,,,,,,,,Y,,,,,,,,,,,N,,,,,,,,,2017-08-30,AHOPPE,,,,,,,Y,
3022976,CK643553,MHALEY,1319069,A,,695241632S,,,2017-08-22,,,,,RO17,2016-09-15,RO17,2016-10-06,,RO17,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-08-22,SBEAHAN,,,,,,,Y,
3025801,CK156070,AHUDSON,3561981,,,853444309S,,,2017-09-15,,,Aperiam perspiciatis quis excepturi sit unde dignissimos quos et.,,RO43,2017-05-13,DSWIFT1,2017-09-15,,,ACTIVE,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,2017-09-15,DSWIFT1,,,,,,,Y,
3026376,67082,CRUSSEL,9662078,,,596792606S,,,2017-08-29,,,Pariatur sit et est minus praesentium dolore veritatis quis.,,RO01,2016-01-21,RO01,2016-01-21,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-08-29,ACONNELLY1,,,,,,,Y,
3026416,CK602007,SBODE,7382445,,,869694280S,,,2017-09-07,,,,,RO31,2016-06-22,RO31,2017-09-05,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-07,ACONNELLY1,,,,,,,Y,
3026933,31DAC110,MHALEY,6122501,,,190595135S,,,,,,Saepe ratione ipsa mollitia voluptas.,,RO55,2015-05-13,RO55,2017-06-30,,,ADVANCE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,Y,
3030413,CK1367819,AHUDSON,7065125,,,922705730S,,,2017-11-13,,,Et harum optio architecto tempora iste enim.,,RO48,2017-09-18,RO48,2017-11-04,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-11-13,KBERGNAUM,,,,,,,Y,
3031975,CK1368687,SBODE,6054347,,,635251735S,,,2017-09-15,,,Repellendus exercitationem voluptate ut sed.,,RO26,2017-02-13,RO26,2017-03-07,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-15,AHOPPE,,,,,,,Y,
3035772,CK591149,A1,2319980,,,466031435S,,,2014-12-22,,2015-10-02,Excepturi nesciunt ut suscipit.,,BHOWE,2006-03-28,RO55,2017-09-11,,,REMAND,,,,,,7124206,,,,,,,,,,,,,,,,,,Y,,,,,,,2015-10-01,MSTREICH,2015-01-13,RFLATLEY,,,,,,,Y,
3041333,CK1373845,AHUDSON,1092825,,,876446276S,,,2017-10-31,,,Magni voluptate alias rem quidem praesentium unde possimus in.,,RO45,2017-01-09,RO45,2017-06-30,,,ACTIVE,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,2017-10-31,IDURGAN,,,,,,,Y,
3041989,CK874336,SBODE,6423097,,,107924012S,,,2017-10-27,,,Nihil est est aut quidem veniam consequatur et.,,RO83,2015-05-04,RO49,2017-06-25,,RO83,ACTIVE,,,,,,,,,,Y,,,,,,,,,,,,,,Y,,,,,,,,,2017-10-27,RFLATLEY,,,,,,,Y,
3046950,CK1377007,AHUDSON,5799433,,,449877831S,,,2017-09-12,,,Error ea quia aut ut similique minima consequuntur.,,RO48,2015-07-21,RO48,2016-09-17,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-12,ACONNELLY1,,,,,,,Y,
3060200,CK1214227,SBODE,4390067,,,229505317S,,,2017-10-24,,,,,RO31,2017-01-23,KBERGNAUM,2017-10-24,,,ACTIVE,,,,,,,,,,,,,Y,,,,,,,,,,,N,,,,,,,,,2017-10-24,KBERGNAUM,,,,,,,Y,
3060449,CK1360058,CRUSSEL,4418618,A,,671594551S,,,2017-08-30,,,Exercitationem qui aut non voluptatem in amet est.,,RO01,2015-05-05,RO01,2015-06-05,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-08-30,ACONNELLY1,,,,,,,Y,
3062960,CK1385608,SBODE,6146835,,,366959426S,,,2017-11-08,,,,,RO51,2015-09-25,RO51,2016-05-04,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-11-08,ACONNELLY1,,,,,,,Y,
3063903,CK1386144,CRUSSEL,2114308,,,329146737S,,,2017-08-18,,,,,RO18,2016-12-15,RO18,2017-02-23,,,ACTIVE,,,,,,,,,,,,Y,,,,,,Y,,,,,,N,,,,,,,,,2017-08-18,BHOWE,,,,,,,Y,
3085659,CK1397840,AHUDSON,5800366,,,239120550S,,,2017-07-25,,2017-09-19,Veritatis distinctio et est.,,RO40,2015-12-04,ETILLMAN,2017-09-19,,,REMAND,,,,,,5169343,,,,,,,,,,,,,,,,,,Y,,,,,,,2017-09-19,ETILLMAN,2017-07-25,ACONNELLY1,,,,,,,Y,
3124515,188147,AHUDSON,6959429,,,386753835S,,,2017-09-14,,,Et et et dignissimos expedita error voluptatibus eum repudiandae.,,RO44,2015-12-14,RO44,2016-08-04,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-14,AHOPPE,,,,,,,Y,
3156846,24870,MHALEY,5280925,,,209053627S,,,2017-08-31,,,Voluptatem quia quas praesentium cupiditate totam.,,RO55,2016-06-22,RO55,2017-06-27,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-08-31,AHOPPE,,,,,,,Y,
3242524,CK1296801,CRUSSEL,1253962,,,604969679S,,,,,,,,RO06,2017-11-27,RO06,2017-11-28,,,ADVANCE,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,Y,
3261587,CK240155,AHUDSON,1904948,,,807445673S,,,2017-04-03,,,,,RO45,2016-12-09,RO45,2016-12-28,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-04-03,AHOPPE,,,,,,,Y,
3282749,230880,CRUSSEL,8304252,A,,657332982S,,,2017-07-05,,2017-08-07,,,RO18,2017-01-03,RO18,2017-09-26,,,REMAND,,,,,,2091453,,,,,,,,,,,,,,,,,,Y,,,,,,,2017-08-04,KDAUGHERT,2017-07-05,ACONNELLY1,,,,,,,Y,
3283372,CK906187,A1,3197291,,,955197769S,,,2016-02-20,,2016-04-28,,,TBOSCO,2010-03-29,RO19,2016-06-20,,RO20,REMAND,,,,,,5559960,,,,,,,,,,,,,,,,,,Y,,,,,,,2016-04-28,KDAUGHERT,2016-02-20,TBOSCO,,,,,,,Y,
3306315,283946,AHUDSON,8944954,,,662643660S,,,2017-09-13,,2017-12-08,,,RO39,2013-03-05,GWHITE,2017-12-08,,,HISTORY,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,2017-12-08,GWHITE,2017-09-13,RFLATLEY,,,,,,,Y,
3310775,CK1516324,AHUDSON,8175997,,,760362568S,,,2017-07-19,,2017-09-19,,,RO46,2016-06-22,KDAUGHERT,2017-09-19,,,REMAND,,,,,,1732359,,,,,,,,,,,,,,,,,,Y,,,,,,,2017-09-19,KDAUGHERT,2017-07-19,KBERGNAUM,,,,,,,Y,
3363848,CK286153,AHUDSON,5597366,,,152003980S,,,2017-11-01,,2017-12-08,,,RO77,2016-08-08,GWHITE,2017-12-08,,,HISTORY,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,2017-12-08,GWHITE,2017-11-01,ACONNELLY1,,,,,,,Y,
3411278,CK1566214,AHUDSON,1653703,,,251674802S,,,2017-10-12,,,Qui omnis consequatur quidem veniam.,,RO45,2017-08-03,RO45,2017-08-31,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-10-12,KBERGNAUM,,,,,,,Y,
3436456,CK919850,A1,6256791,,,162726229S,,,2016-11-02,,2017-09-19,,,CLEHNER,2012-06-20,RO04,2017-10-16,,RO04,REMAND,,,,,,4926621,,,,,,,,,,,,,,,,,,Y,,,,,,,2017-09-19,MHYATT,2016-12-28,AHOPPE,,,,,,,Y,
3449656,CK913132,CRUSSEL,6369026,,,889444668S,,,2017-10-31,,,Dolorum est sit ducimus.,,RO04,2017-10-12,HBOSCO,2017-12-06,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-10-31,DSWIFT1,,,,,,,Y,
3461497,317E5524,A1,3939299,,,276880282S,,,2016-12-20,,2017-03-10,Voluptates doloribus rerum veritatis necessitatibus at voluptas sunt magni.,,KBERGNAUM,1996-04-23,RO55,2017-06-20,,,REMAND,,,,,,5727605,,,,,,N,N,,,,,Y,,,,,,,,N,,,,,2017-03-10,GWHITE,2016-12-22,KBERGNAUM,,,,,,,Y,
3467828,CK239748,A1,7799598,,,787148925S,,,2017-01-05,,2017-01-26,Illo doloremque quis sequi asperiores.,,CVON1,2009-04-30,RO55,2017-09-15,,,REMAND,,,,,,3203780,,,,,,,,,,,,,,,,,,Y,,,,,,,2017-01-25,JPROSACCO,2017-01-05,CVON1,,,,,,,Y,
3542942,CK1112548,CRUSSEL,8095970,,,378401094S,,,2017-12-08,,,Distinctio nesciunt optio eos non sed.,,RO15,2017-11-13,RO15,2017-12-04,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-12-08,ACONNELLY1,,,,,,,Y,
3565723,CK157337,A1,1273310,,,134499309S,,,2017-06-27,,,Fugiat perferendis atque dolores facere dicta tempore praesentium distinctio.,,ACONNELLY1,2013-02-22,JHYATT,2017-12-06,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-06-27,ACONNELLY1,,,,,,,Y,
3575931,CK992975,A1,9209665,,,216979849S,,,2017-07-17,,,,,KBOGAN1,2012-03-08,KBOGAN1,2017-07-17,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-07-17,KBOGAN1,,,,,,,Y,
3593381,CK1045431,A1,4254124,,,918926151S,,,2017-08-14,,2017-08-29,,,RFLATLEY,2011-10-25,RO16,2017-11-02,,RO16,REMAND,,,,,,2693641,,,,,,,,,,,,,,,,,,Y,,,,,,,2017-08-29,JPROSACCO,2017-08-14,RFLATLEY,,,,,,,Y,
3609359,CK1028378,A1,8884249,,,472424746S,,,2017-09-13,,,Aut corrupti repellat facere magnam quaerat est eaque modi.,,KBERGNAUM,2014-06-13,TWEIMANN,2017-12-06,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-13,KBERGNAUM,,,,,,,Y,
3615398,CK927578,A1,5005986,,,263174679S,,,2017-09-20,,,Soluta quos dicta facere voluptatem velit.,,IDURGAN,2011-06-29,FFRITSCH,2017-11-21,,,ACTIVE,,,,,,,,,,Y,,,,,,,,N,,,,,,Y,,,,Y,,,,,2017-09-20,IDURGAN,,,,,,,Y,
3616721,CK959390,A1,4006978,,,515790294S,,,2017-09-22,,,,,IDURGAN,2013-04-05,LRUNOLFSD1,2017-12-07,,,ACTIVE,,,,,,,,N,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-22,IDURGAN,,,,,,,Y,
3617215,326052,A1,3462916,,,994806951S,,,2017-09-22,,,,,IDURGAN,2013-03-21,JHYATT,2017-12-07,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-22,IDURGAN,,,,,,,Y,
3618770,CK487969,A1,8122277,,,219228160S,,,2017-09-25,,,Quam distinctio voluptates asperiores voluptatibus eum.,,KBERGNAUM,2011-10-26,EFEIL,2017-12-08,,,ACTIVE,,,,,,,,,,,,N,N,,,,,N,,,,,,Y,,,,,,,,,2017-09-25,KBERGNAUM,,,,,,,Y,
3619838,CK1151970,A1,4575797,,,884668527S,,,2017-09-26,,,,,FFRAMI,2013-12-06,FFRAMI,2017-09-26,,,ACTIVE,,,,,,,,,,N,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-26,FFRAMI,,,,,,,Y,
3620725,CK978062,A1,4485921,,,740799996S,,,2017-09-27,,,,,KBERGNAUM,2012-06-04,KBERGNAUM,2017-09-27,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-09-27,KBERGNAUM,,,,,,,Y,
3625593,CK659436,A1,6182238,,,767574947S,,,2017-10-04,,,,,KBOGAN1,2008-01-23,KBOGAN1,2017-10-04,,,ACTIVE,,,,,,,,,,,,,,,,,,Y,,,,,,N,,,,,,,,,2017-10-04,KBOGAN1,,,,,,,Y,
3626186,CK724573,A1,6127824,,,209179363S,,,2017-10-04,,,,,KBOGAN1,2009-01-16,KBOGAN1,2017-10-04,,,ACTIVE,,,,,,,,,,,,Y,Y,,,,,N,,,,,,N,,N,,,,,,,2017-10-04,KBOGAN1,,,,,,,Y,
3641199,CK969773,A1,7849474,,,720822143S,,,2017-10-31,,,Ad voluptatem expedita excepturi corporis adipisci et unde voluptatem.,,FFRAMI,2011-11-14,FFRITSCH,2017-12-07,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,2017-10-31,FFRAMI,,,,,,,Y,
3642997,322C4332,A1,7574722,,,682007349S,,,2017-11-02,,2017-12-08,,,IDURGAN,2011-08-17,MHYATT,2017-12-08,,,HISTORY,,,,,,,,,,,,,,,,,,Y,,,,Y,,,,,,,,,2017-12-08,MHYATT,2017-11-02,IDURGAN,,,,,,,Y,
3662856,CK322476,A1,6627734,,,686623298S,,,2017-12-08,,,,,AHOPPE,2011-09-16,AHOPPE,2017-12-08,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,,,,,,,,2017-12-08,AHOPPE,,,,,,,Y,
3662859,CK157337,SBODE,6627735,,,767574947S,,,2017-12-08,,,,,AHOPPE,2011-09-16,AHOPPE,2017-12-08,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,,,,,,,,2017-12-08,AHOPPE,,,,,,,Y,
3662860,CK487969,SBODE,6627736,,,645883755S,,,2017-12-08,,,,,AHOPPE,2011-09-16,AHOPPE,2017-12-08,,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,Y,Y,,,,,,,,2017-12-08,AHOPPE,,,,,,,Y,
877483,CK168505,CRUSSEL,8927941,A,,626343664S,,,2017-06-13,,2017-11-28,Mollitia hic quia incidunt blanditiis quam ut facilis.,,,2017-04-24,FBEAHAN,2017-11-28,,RO72,REMAND,,,,,,5371173,,,,,,,,,,,,,,,,,,Y,,,,,,,2017-11-28,FBEAHAN,2017-06-13,CVON1,,,,,,,Y,
