vbms_id,bgs_key
701305078S,
783740847S,
963360019S,
604969679S,
662643660S,
228081153S,
682007349S,
975191063S,
152003980S,
239120550S,has_ramp_election_with_contentions
162726229S,
375273128S,
760362568S,
582074255S,has_ramp_election_with_contentions
216979849S,
884668527S,
767574947S,
209179363S,
626343664S,
849386058S,
231439628S,has_rating
586864247S,has_two_ratings
750998600S,has_supplemental_claim_with_vbms_claim_id
772437875S,has_higher_level_review_with_vbms_claim_id
808415990S,has_two_ratings
872958715S,has_many_ratings
992190636S,generate_mst_and_pact_contentions
107924012S,generate_mst_and_pact_contentions
329146737S,generate_mst_and_pact_contentions
981775045S,generate_mst_and_pact_contentions
738464961S,generate_mst_and_pact_contentions
245620198S,generate_mst_and_pact_contentions
955197769S,generate_mst_and_pact_contentions
473949326S,generate_mst_and_pact_contentions
933747849S,generate_mst_and_pact_contentions
696650437S,generate_mst_and_pact_contentions
598042239S,generate_mst_and_pact_contentions
787148925S,generate_mst_and_pact_contentions
657332982S,generate_mst_and_pact_contentions
416322111S,generate_mst_and_pact_contentions
968514949S,generate_mst_and_pact_contentions
779309925S,generate_mst_and_pact_contentions
169397130S,generate_mst_and_pact_contentions
276880282S,generate_mst_and_pact_contentions
138034137S,generate_mst_and_pact_contentions
192920593S,generate_mst_and_pact_contentions
190595135S,generate_mst_and_pact_contentions
209053627S,
692291635S,
188144266S,
608428712S,
386753835S,
702473441S,
466031435S,
398981571S,
445416757S,
788282292S,
246424277S,
265036192S,
520557976S,
918926151S,
550356823S,
502307431S,
324661349S,
827234422S,
263174679S,
134499309S,
120649352S,
317484420S,
889444668S,
473218778S,
994806951S,
213912991S,
325010811S,
202708586S,
190085685S,
472424746S,
492937930S,
310981445S,
219228160S,
720822143S,
515790294S,
686623298S,
944883162S,
583081964S,
848970267S,
761715749S,
965602856S,
964976756S,
645883755S,
869240083S,
208405812S,
849764285S,
543197231S,
989735745S,
282484354S,
551781062S,
144878787S,
596570322S,
334277788S,
525409948S,
739307256S,
960056896S,
364612662S,
379784172S,
851346054S,
786282171S,
550533410S,
768894812S,
828617878S,
527290185S,
471395532S,
759890733S,
274104172S,
536580155S,
906718793S,
957327938S,
987397150S,
602275000S,
360398060S,
532493780S,
799659005S,
500391706S,
710843014S,
154406043S,
957286324S,
309047200S,
263717075S,
159417114S,
911894364S,
377753629S,
742758885S,
877740420S,
670363235S,
906201391S,
832793277S,
305073296S,
532453124S,
675299200S,
166274584S,
556294615S,
569179902S,
524443444S,
193102578S,
495687809S,
547586164S,
326941735S,
774097008S,
588364519S,
190416100S,
434922592S,
961237620S,
816789632S,
836599162S,
833066187S,
234537121S,
411576756S,
368784007S,
540672320S,
888644753S,
113306363S,
139281836S,
925300889S,
585475401S,
600875938S,
707748740S,
910209474S,
410196073S,
404770578S,
603628567S,
162428277S,
524753902S,
591182998S,
896029665S,
382393785S,
834248215S,
114429403S,
555612784S,
998451125S,
701484192S,
456536036S,
519058774S,
388242178S,
140791748S,
385849156S,
364028337S,
149485059S,
930244193S,
676370840S,
262839391S,
922533395S,
727126306S,
924466364S,
337712502S,
786637934S,
222643461S,
202720297S,
232858399S,
613677561S,
976470687S,
425943295S,
945886687S,
168788742S,
475914921S,
190278814S,
955852910S,
895741175S,
531054761S,
853444309S,
922705730S,
409509534S,
596792606S,
635251735S,
387931979S,
797745692S,
704323573S,
695241632S,
292812148S,
684450511S,
671594551S,
869694280S,
449877831S,
605293964S,
366959426S,
876446276S,
208464196S,
629035055S,
746824586S,
246381604S,
265360017S,
888914598S,
229505317S,
138590125S,
740799996S,
406142656S,
251674802S,
807445673S,
378401094S,
328723195S,
